POLE_LAT,POLE_LONG,POLE_ZIPCODE,POLE_POP_SCALED,POLE_SUB_DIST,POLE_SUB_DIST_SCALED,POLE_ZONE,SYNTH_SENSOR_DATA,FAKE_OR_SYNTH,POLE_CRIT_LABEL,POLE_CRIT_CALC
37.31250309961132,-121.8416824,95111,,0.34407610423704,,,,1,,
37.31250309961132,-121.8366144,95111,,0.45672502904720,,,,1,,
37.31250309961132,-121.8339150,95111,,0.59728929484787,,,,1,,
37.31250309961132,-121.8331765,95111,,0.63985075572306,,,,1,,
37.31250309961132,-121.8267497,95111,,1.04283235972271,,,,1,,
37.31250309961132,-121.8225014,95111,,1.32373108645878,,,,1,,
37.31250309961132,-121.8178873,95148,,1.48671892899712,,,,1,,
37.31250309961132,-121.8135919,95148,,1.20109899020622,,,,1,,
37.31250309961132,-121.8123367,95148,,1.11873489507000,,,,1,,
37.31250309961132,-121.8071771,95148,,0.79005045997946,,,,1,,
37.31250309961132,-121.8048700,95148,,0.65260413740242,,,,1,,
37.31250309961132,-121.8017611,95148,,0.48896240787133,,,,1,,
37.31250309961132,-121.7986438,95148,,0.38005139555394,,,,1,,
37.31250309961132,-121.7927436,95148,,0.46832444816478,,,,1,,
37.31250309961132,-121.7865442,95148,,0.81003014667412,,,,1,,
37.31250309961132,-121.7859738,95148,,0.84544477975166,,,,1,,
37.31250309961132,-121.7815668,95148,,1.12804093656270,,,,1,,
37.31250309961132,-121.7752751,95148,,1.54598391495327,,,,1,,
37.31250309961132,-121.7711546,95148,,1.82395974786700,,,,1,,
37.31250309961132,-121.7696810,95148,,1.92384995020177,,,,1,,
37.31250309961132,-121.7652008,95138,,2.19514477340068,,,,1,,
37.31250309961132,-121.7637152,95138,,2.26765749502315,,,,1,,
37.31250309961132,-121.7628794,95138,,2.30945823579871,,,,1,,
37.31321871596715,-122.0157924,95014,,0.84707829978294,,,,1,,
37.31321871596715,-122.0094494,95051,,1.05181941640948,,,,1,,
37.31321871596715,-122.0086509,95051,,1.00414164231644,,,,1,,
37.31321871596715,-122.0060721,95051,,0.85633543183515,,,,1,,
37.31321871596715,-122.0020045,95051,,0.65470584724246,,,,1,,
37.31321871596715,-121.9992116,95051,,0.55760983374643,,,,1,,
37.31321871596715,-121.9990903,95051,,0.55453051763734,,,,1,,
37.31321871596715,-121.9985529,95051,,0.54223787566272,,,,1,,
37.31321871596715,-121.9957212,95051,,0.51819942714178,,,,1,,
37.31321871596715,-121.9945634,95051,,0.52930286024961,,,,1,,
37.31321871596715,-121.9913023,95051,,0.61783809146477,,,,1,,
37.31321871596715,-121.9856699,95051,,0.89235585907935,,,,1,,
37.31321871596715,-121.9811337,95051,,0.96527834054208,,,,1,,
37.31321871596715,-121.9748127,95051,,0.97926426127733,,,,1,,
37.31321871596715,-121.9747613,95051,,0.98017522988431,,,,1,,
37.31321871596715,-121.9742040,95051,,0.99081617586745,,,,1,,
37.31321871596715,-121.9682305,95051,,1.18016171820060,,,,1,,
37.31321871596715,-121.9633321,95051,,1.40859086990040,,,,1,,
37.31321871596715,-121.9614415,95051,,1.50786197811241,,,,1,,
37.31321871596715,-121.9561196,95008,,1.70988222116747,,,,1,,
37.31321871596715,-121.9560473,95008,,1.70543858662014,,,,1,,
37.31321871596715,-121.9508118,95008,,1.39363511760557,,,,1,,
37.31321871596715,-121.9500658,95008,,1.35123510982381,,,,1,,
37.31321871596715,-121.9499122,95008,,1.34258448896726,,,,1,,
37.31321871596715,-121.9434705,95008,,1.01394419934968,,,,1,,
37.31321871596715,-121.9431210,95008,,0.99869750500118,,,,1,,
37.31321871596715,-121.9427222,95008,,0.98173664385506,,,,1,,
37.31321871596715,-121.9367934,95008,,0.80221850902405,,,,1,,
37.31321871596715,-121.9307588,95008,,0.81380429448263,,,,1,,
37.31321871596715,-121.9250467,95008,,1.00017953090389,,,,1,,
37.31321871596715,-121.9218636,95008,,1.15062722737807,,,,1,,
37.31321871596715,-121.9213658,95008,,1.17613618170421,,,,1,,
37.31321871596715,-121.9193237,95110,,1.25925807400822,,,,1,,
37.31321871596715,-121.9160901,95110,,1.08886350732581,,,,1,,
37.31321871596715,-121.9097833,95110,,0.74436639726866,,,,1,,
37.31321871596715,-121.9059386,95110,,0.59618024817599,,,,1,,
37.31321871596715,-121.9013712,95110,,0.55034688659616,,,,1,,
37.31321871596715,-121.8955874,95110,,0.72262154403240,,,,1,,
37.31321871596715,-121.8955568,95110,,0.72401078171629,,,,1,,
37.31321871596715,-121.8932020,95110,,0.84003970631414,,,,1,,
37.31321871596715,-121.8931165,95110,,0.84454249612699,,,,1,,
37.31321871596715,-121.8902114,95110,,1.00621316945460,,,,1,,
37.31321871596715,-121.8872285,95110,,1.18471370226889,,,,1,,
37.31321871596715,-121.8842985,95125,,1.21002496492553,,,,1,,
37.31321871596715,-121.8825426,95125,,1.09374718277888,,,,1,,
37.31321871596715,-121.8788419,95125,,0.85330047785951,,,,1,,
37.31321871596715,-121.8778698,95125,,0.79172774747757,,,,1,,
37.31321871596715,-121.8752448,95125,,0.63119008389739,,,,1,,
37.31321871596715,-121.8727427,95125,,0.49184695937878,,,,1,,
37.31321871596715,-121.8713575,95125,,0.42542764353673,,,,1,,
37.31321871596715,-121.8709382,95125,,0.40762636847172,,,,1,,
37.31321871596715,-121.8694149,95125,,0.35554607221635,,,,1,,
37.31321871596715,-121.8691057,95125,,0.34792321385542,,,,1,,
37.31321871596715,-121.8667442,95125,,0.33197451707456,,,,1,,
37.31321871596715,-121.8660944,95125,,0.34141728817269,,,,1,,
37.31321871596715,-121.8623619,95112,,0.40601134120280,,,,1,,
37.31321871596715,-121.8558622,95112,,0.24197688156409,,,,1,,
37.31321871596715,-121.8531526,95112,,0.36521437394401,,,,1,,
37.31321871596715,-121.8525818,95112,,0.39759881554761,,,,1,,
37.31321871596715,-121.8469133,95111,,0.54860221689324,,,,1,,
37.31321871596715,-121.8449901,95111,,0.45853730218921,,,,1,,
37.31321871596715,-121.8392080,95111,,0.38763313424847,,,,1,,
37.31321871596715,-121.8378875,95111,,0.42583709148330,,,,1,,
37.31321871596715,-121.8312798,95111,,0.76613954583907,,,,1,,
37.31321871596715,-121.8286261,95111,,0.93124484790542,,,,1,,
37.31321871596715,-121.8228449,95111,,1.30788735109682,,,,1,,
37.31321871596715,-121.8172448,95148,,1.43737287123841,,,,1,,
37.31321871596715,-121.8167405,95148,,1.40352271754826,,,,1,,
37.31321871596715,-121.8149370,95148,,1.28290268598787,,,,1,,
37.31321871596715,-121.8108726,95148,,1.01461971785749,,,,1,,
37.31321871596715,-121.8072985,95148,,0.78598363716686,,,,1,,
37.31321871596715,-121.8012655,95148,,0.44675021817227,,,,1,,
37.31321871596715,-121.7954960,95148,,0.35324458568174,,,,1,,
37.31321871596715,-121.7925784,95148,,0.45603203786295,,,,1,,
37.31321871596715,-121.7897331,95148,,0.60611492743440,,,,1,,
37.31321871596715,-121.7897084,95148,,0.60753403139237,,,,1,,
37.31321871596715,-121.7884809,95148,,0.67972646553398,,,,1,,
37.31321871596715,-121.7842059,95148,,0.94762167155703,,,,1,,
37.314635535855686,-122.0184537,95014,,0.74187739093029,,,,1,,
37.314635535855686,-122.0155675,95014,,0.80626162839496,,,,1,,
37.314635535855686,-122.0146606,95014,,0.83534536890051,,,,1,,
37.314635535855686,-122.0129218,95014,,0.90072518371947,,,,1,,
37.314635535855686,-122.0117575,95014,,0.95049786572591,,,,1,,
37.314635535855686,-122.0076859,95051,,0.92031670913265,,,,1,,
37.314635535855686,-122.0020539,95051,,0.61678248846056,,,,1,,
37.314635535855686,-122.0019421,95051,,0.61173927714314,,,,1,,
37.314635535855686,-122.0010867,95051,,0.57512677042937,,,,1,,
37.314635535855686,-121.9998966,95051,,0.53097713228337,,,,1,,
37.314635535855686,-121.9995987,95051,,0.52137243171813,,,,1,,
37.314635535855686,-121.9930372,95051,,0.51389912116033,,,,1,,
37.314635535855686,-121.9916247,95051,,0.56231931761654,,,,1,,
37.314635535855686,-121.9878828,95051,,0.73914661082242,,,,1,,
37.314635535855686,-121.9837945,95051,,0.96896821785492,,,,1,,
37.314635535855686,-121.9802187,95051,,0.90364421969528,,,,1,,
37.314635535855686,-121.9768472,95051,,0.90170231355246,,,,1,,
37.314635535855686,-121.9701857,95051,,1.06077400217057,,,,1,,
37.314635535855686,-121.9637935,95051,,1.35025442695294,,,,1,,
37.314635535855686,-121.9630628,95051,,1.38845948227614,,,,1,,
37.314635535855686,-121.9602300,95051,,1.54326273077484,,,,1,,
37.314635535855686,-121.9591009,95051,,1.60745448372846,,,,1,,
37.314635535855686,-121.9527305,95008,,1.53280988610834,,,,1,,
37.314635535855686,-121.9502587,95008,,1.39246465465208,,,,1,,
37.314635535855686,-121.9451952,95008,,1.13142242966177,,,,1,,
37.314635535855686,-121.9428799,95008,,1.02977061391740,,,,1,,
37.314635535855686,-121.9409898,95008,,0.95866277164946,,,,1,,
37.314635535855686,-121.9374964,95008,,0.86457784457906,,,,1,,
37.314635535855686,-121.9347083,95008,,0.83319019404571,,,,1,,
37.314635535855686,-121.9281398,95008,,0.92849118393521,,,,1,,
37.314635535855686,-121.9215915,95110,,1.19435340660737,,,,1,,
37.314635535855686,-121.9155231,95110,,1.02934105830724,,,,1,,
37.314635535855686,-121.9151347,95110,,1.00587189351296,,,,1,,
37.314635535855686,-121.9102876,95110,,0.73270204576157,,,,1,,
37.314635535855686,-121.9038534,95110,,0.50297189099536,,,,1,,
37.314635535855686,-121.8992826,95110,,0.53989338943851,,,,1,,
37.314635535855686,-121.8974787,95110,,0.60131859718655,,,,1,,
37.314635535855686,-121.8915037,95110,,0.90315218135295,,,,1,,
37.314635535855686,-121.8863470,95110,,1.21723513737261,,,,1,,
37.314635535855686,-121.8852693,95110,,1.28566052946068,,,,1,,
37.314635535855686,-121.8818426,95125,,1.06505263705668,,,,1,,
37.314635535855686,-121.8818297,95125,,1.06422002903589,,,,1,,
37.314635535855686,-121.8752140,95125,,0.65783100247816,,,,1,,
37.314635535855686,-121.8696235,95125,,0.40886567365924,,,,1,,
37.314635535855686,-121.8653978,95125,,0.40556225493214,,,,1,,
37.314635535855686,-121.8650106,95125,,0.41564646665017,,,,1,,
37.314635535855686,-121.8583089,95112,,0.17725599268355,,,,1,,
37.314635535855686,-121.8554156,95112,,0.21508917206454,,,,1,,
37.314635535855686,-121.8513063,95112,,0.45247633179532,,,,1,,
37.314635535855686,-121.8511127,95112,,0.46494965130349,,,,1,,
37.314635535855686,-121.8490217,95112,,0.60214746296974,,,,1,,
37.314635535855686,-121.8486860,95112,,0.62448012151052,,,,1,,
37.314635535855686,-121.8432253,95111,,0.44573277414857,,,,1,,
37.314635535855686,-121.8386095,95111,,0.45039962435420,,,,1,,
37.314635535855686,-121.8374777,95111,,0.48471010708567,,,,1,,
37.314635535855686,-121.8329066,95111,,0.69927689909189,,,,1,,
37.314635535855686,-121.8263490,95111,,1.09629567456204,,,,1,,
37.314635535855686,-121.8227961,95111,,1.32650156632003,,,,1,,
37.314635535855686,-121.8213139,95111,,1.42404968935770,,,,1,,
37.314635535855686,-121.8168302,95148,,1.39809383189306,,,,1,,
37.314635535855686,-121.8160092,95148,,1.34261041071898,,,,1,,
37.314635535855686,-121.8154064,95148,,1.30194136607795,,,,1,,
37.314635535855686,-121.8147052,95148,,1.25471472500027,,,,1,,
37.314635535855686,-121.8104966,95148,,0.97379213902148,,,,1,,
37.314635535855686,-121.8088011,95148,,0.86247112431395,,,,1,,
37.314635535855686,-121.8041006,95148,,0.56629627538628,,,,1,,
37.314635535855686,-121.8024093,95148,,0.46909012829853,,,,1,,
37.314635535855686,-121.7984487,95148,,0.30205017734674,,,,1,,
37.314635535855686,-121.7976130,95148,,0.28843037703639,,,,1,,
37.314635535855686,-121.7915580,95148,,0.47342276777129,,,,1,,
37.314635535855686,-121.7888339,95148,,0.63381223668517,,,,1,,
37.314635535855686,-121.7846145,95148,,0.90369672029358,,,,1,,
37.314635535855686,-121.7817927,95148,,1.09042942848796,,,,1,,
37.314635535855686,-121.7780959,95148,,1.33862849520969,,,,1,,
37.314635535855686,-121.7723026,95148,,1.73182511569176,,,,1,,
37.314635535855686,-121.7714568,95148,,1.78949397228833,,,,1,,
37.314635535855686,-121.7663808,95148,,2.13647272723193,,,,1,,
37.314635535855686,-121.7623594,95138,,2.38892490616055,,,,1,,
37.314978901292896,-122.0170790,95014,,0.75486289911840,,,,1,,
37.314978901292896,-122.0167617,95014,,0.76226612868976,,,,1,,
37.314978901292896,-122.0131820,95014,,0.87998112010238,,,,1,,
37.314978901292896,-122.0095630,95051,,1.02870648115031,,,,1,,
37.314978901292896,-122.0090657,95051,,0.99796536630156,,,,1,,
37.314978901292896,-122.0081408,95051,,0.94145788703378,,,,1,,
37.314978901292896,-122.0046536,95051,,0.73932548056563,,,,1,,
37.314978901292896,-121.9990006,95051,,0.49249685608120,,,,1,,
37.314978901292896,-121.9981394,95051,,0.47224791666145,,,,1,,
37.314978901292896,-121.9961943,95051,,0.45272286958580,,,,1,,
37.314978901292896,-121.9940242,95051,,0.47691377913758,,,,1,,
37.314978901292896,-121.9894020,95051,,0.65210664459211,,,,1,,
37.314978901292896,-121.9837494,95051,,0.95616779857278,,,,1,,
37.314978901292896,-121.9822205,95051,,0.92069077685994,,,,1,,
37.314978901292896,-121.9765873,95051,,0.89160977984275,,,,1,,
37.314978901292896,-121.9707380,95051,,1.03000893709434,,,,1,,
37.314978901292896,-121.9641790,95051,,1.32201077707371,,,,1,,
37.314978901292896,-121.9606693,95051,,1.51126927311616,,,,1,,
37.314978901292896,-121.9541440,95008,,1.62220661753399,,,,1,,
37.314978901292896,-121.9504095,95008,,1.40832752338146,,,,1,,
37.314978901292896,-121.9489948,95008,,1.33140078224051,,,,1,,
37.314978901292896,-121.9435811,95008,,1.06892776074480,,,,1,,
37.314978901292896,-121.9379231,95008,,0.88501147737464,,,,1,,
37.314978901292896,-121.9319754,95008,,0.85735228689879,,,,1,,
37.314978901292896,-121.9261019,95008,,1.00943665240797,,,,1,,
37.314978901292896,-121.9227905,95008,,1.15075703710269,,,,1,,
37.314978901292896,-121.9176149,95110,,1.15296786339606,,,,1,,
37.314978901292896,-121.9113615,95110,,0.78134882482952,,,,1,,
37.314978901292896,-121.9079331,95110,,0.61228316645916,,,,1,,
37.314978901292896,-121.9023601,95110,,0.48103982451083,,,,1,,
37.314978901292896,-121.8994647,95110,,0.52337083995230,,,,1,,
37.314978901292896,-121.8945082,95110,,0.72973552166766,,,,1,,
37.314978901292896,-121.8919558,95110,,0.87016509119587,,,,1,,
37.314978901292896,-121.8868769,95110,,1.17868834917406,,,,1,,
37.314978901292896,-121.8814255,95125,,1.04283435015408,,,,1,,
37.314978901292896,-121.8790109,95125,,0.89048795180143,,,,1,,
37.314978901292896,-121.8730009,95125,,0.54918585572953,,,,1,,
37.314978901292896,-121.8666100,95125,,0.39685143161721,,,,1,,
37.314978901292896,-121.8600561,95112,,0.23910713118497,,,,1,,
37.314978901292896,-121.8569731,95112,,0.15602959107468,,,,1,,
37.314978901292896,-121.8503180,95112,,0.51274540145610,,,,1,,
37.314978901292896,-121.8502902,95112,,0.51457886281865,,,,1,,
37.314978901292896,-121.8502050,95112,,0.52020189150051,,,,1,,
37.314978901292896,-121.8440458,95111,,0.47944708925273,,,,1,,
37.314978901292896,-121.8424212,95111,,0.44205293360610,,,,1,,
37.314978901292896,-121.8385870,95111,,0.46261818685501,,,,1,,
37.314978901292896,-121.8358794,95111,,0.55832072121056,,,,1,,
37.314978901292896,-121.8304944,95111,,0.84505049940808,,,,1,,
37.314978901292896,-121.8283310,95111,,0.97659422064856,,,,1,,
37.314978901292896,-121.8255187,95111,,1.15414327460957,,,,1,,
37.314978901292896,-121.8245206,95111,,1.21838793017804,,,,1,,
37.314978901292896,-121.8211110,95111,,1.44114927412809,,,,1,,
37.314978901292896,-121.8186974,95148,,1.52232800840387,,,,1,,
37.314978901292896,-121.8164440,95148,,1.36943305953283,,,,1,,
37.314978901292896,-121.8158682,95148,,1.33046911775961,,,,1,,
37.314978901292896,-121.8138173,95148,,1.19212776574016,,,,1,,
37.314978901292896,-121.8108144,95148,,0.99128972839061,,,,1,,
37.314978901292896,-121.8096541,95148,,0.91448356659454,,,,1,,
37.314978901292896,-121.8077735,95148,,0.79141711651674,,,,1,,
37.314978901292896,-121.8075538,95148,,0.77718604540741,,,,1,,
37.314978901292896,-121.8055937,95148,,0.65211900791688,,,,1,,
37.314978901292896,-121.8001863,95148,,0.34974385380950,,,,1,,
37.314978901292896,-121.7977703,95148,,0.27787284210319,,,,1,,
37.314978901292896,-121.7935897,95148,,0.36170367689534,,,,1,,
37.314978901292896,-121.7914525,95148,,0.47191742719475,,,,1,,
37.314978901292896,-121.7857363,95148,,0.82630188122015,,,,1,,
37.314978901292896,-121.7827575,95148,,1.02283225984741,,,,1,,
37.314978901292896,-121.7825445,95148,,1.03702342892465,,,,1,,
37.314978901292896,-121.7815632,95148,,1.10258109628816,,,,1,,
37.314978901292896,-121.7812187,95148,,1.12565925150970,,,,1,,
37.314978901292896,-121.7772743,95148,,1.39163991703189,,,,1,,
37.314978901292896,-121.7751047,95148,,1.53892151427819,,,,1,,
37.314978901292896,-121.7730486,95148,,1.67892837501560,,,,1,,
37.314978901292896,-121.7706272,95148,,1.84421474753872,,,,1,,
37.314978901292896,-121.7648527,95148,,2.23960092838166,,,,1,,
37.314978901292896,-121.7602436,95138,,2.50462380313766,,,,1,,
37.314978901292896,-121.7573829,95138,,2.65527064793953,,,,1,,
37.314978901292896,-121.7568774,95138,,2.68252552330384,,,,1,,
37.316504160935786,-122.0151746,95014,,0.75828946480184,,,,1,,
37.316504160935786,-122.0105939,95014,,0.95587710221487,,,,1,,
37.316504160935786,-122.0100176,95014,,0.98514082573922,,,,1,,
37.316504160935786,-122.0064348,95051,,0.81127635668622,,,,1,,
37.316504160935786,-122.0056900,95051,,0.76680455254463,,,,1,,
37.316504160935786,-122.0031405,95051,,0.62278246979931,,,,1,,
37.316504160935786,-121.9994496,95051,,0.45617755265516,,,,1,,
37.316504160935786,-121.9952707,95051,,0.40198169043959,,,,1,,
37.316504160935786,-121.9932929,95051,,0.44465155365390,,,,1,,
37.316504160935786,-121.9875618,95051,,0.71647448132131,,,,1,,
37.316504160935786,-121.9852197,95051,,0.85591807952938,,,,1,,
37.316504160935786,-121.9796343,95051,,0.83093094780145,,,,1,,
37.316504160935786,-121.9783420,95051,,0.82673423313883,,,,1,,
37.316504160935786,-121.9764026,95051,,0.83843518990588,,,,1,,
37.316504160935786,-121.9699360,95051,,1.01364294990366,,,,1,,
37.316504160935786,-121.9654329,95051,,1.22036414097619,,,,1,,
37.316504160935786,-121.9642621,95051,,1.28104535223276,,,,1,,
37.316504160935786,-121.9623017,95051,,1.38727835702085,,,,1,,
37.316504160935786,-121.9617053,95051,,1.42058374690548,,,,1,,
37.316504160935786,-121.9600946,95051,,1.51247906789955,,,,1,,
37.316504160935786,-121.9582356,95051,,1.62156542523003,,,,1,,
37.316504160935786,-121.9521391,95008,,1.53764615804036,,,,1,,
37.316504160935786,-121.9503526,95008,,1.43939861407272,,,,1,,
37.316504160935786,-121.9469641,95008,,1.26523632738758,,,,1,,
37.316504160935786,-121.9408139,95008,,1.01289668887686,,,,1,,
37.316504160935786,-121.9374555,95008,,0.92979268567396,,,,1,,
37.316504160935786,-121.9339431,95008,,0.90049347483555,,,,1,,
37.316504160935786,-121.9282496,95008,,0.98702116594990,,,,1,,
37.316504160935786,-121.9279918,95008,,0.99445019167951,,,,1,,
37.316504160935786,-121.9239435,95110,,1.13392477525225,,,,1,,
37.316504160935786,-121.9200742,95110,,1.13345598415145,,,,1,,
37.316504160935786,-121.9154052,95110,,0.99104564137862,,,,1,,
37.316504160935786,-121.9153021,95110,,0.98461577365894,,,,1,,
37.316504160935786,-121.9095933,95110,,0.65152368475907,,,,1,,
37.316504160935786,-121.9030289,95110,,0.42717718733646,,,,1,,
37.316504160935786,-121.8972783,95110,,0.55551867375582,,,,1,,
37.316504160935786,-121.8908718,95110,,0.90607073703324,,,,1,,
37.316504160935786,-121.8872800,95110,,1.13122974946905,,,,1,,
37.316504160935786,-121.8806498,95125,,1.01667201455338,,,,1,,
37.316504160935786,-121.8792683,95125,,0.93194552218573,,,,1,,
37.316504160935786,-121.8738671,95125,,0.63083315242255,,,,1,,
37.316504160935786,-121.8696736,95125,,0.47402583019063,,,,1,,
37.316504160935786,-121.8657801,95125,,0.46279299367801,,,,1,,
37.316504160935786,-121.8631031,95112,,0.40600459286248,,,,1,,
37.316504160935786,-121.8569383,95112,,0.10266831951436,,,,1,,
37.316504160935786,-121.8539587,95112,,0.25700739084051,,,,1,,
37.316504160935786,-121.8489579,95112,,0.59140747876933,,,,1,,
37.316504160935786,-121.8487943,95112,,0.60255974597331,,,,1,,
