POLE_LAT,POLE_LONG,POLE_ZIPCODE,POLE_POP_SCALED,POLE_SUB_DIST,POLE_SUB_DIST_SCALED,POLE_ZONE,SYNTH_SENSOR_DATA,POLE_CRIT_LABEL,POLE_CRIT_CALC
37.32058743095964,-121.8531736,,,,,,,,
37.32058743095964,-121.8487614,,,,,,,,
37.32058743095964,-121.8450885,,,,,,,,
37.32058743095964,-121.8438553,,,,,,,,
37.32058743095964,-121.8375612,,,,,,,,
37.32058743095964,-121.8371967,,,,,,,,
37.32058743095964,-121.8352877,,,,,,,,
37.32058743095964,-121.8297759,,,,,,,,
37.32058743095964,-121.8296915,,,,,,,,
37.32058743095964,-121.8240706,,,,,,,,
37.32058743095964,-121.8215928,,,,,,,,
37.32058743095964,-121.8202889,,,,,,,,
37.32058743095964,-121.8184514,,,,,,,,
37.32058743095964,-121.8167924,,,,,,,,
37.32058743095964,-121.810652,,,,,,,,
37.32058743095964,-121.8103971,,,,,,,,
37.32058743095964,-121.80825,,,,,,,,
37.32058743095964,-121.8020527,,,,,,,,
37.32058743095964,-121.7965299,,,,,,,,
37.32058743095964,-121.7913576,,,,,,,,
37.32058743095964,-121.7897954,,,,,,,,
37.32058743095964,-121.7884257,,,,,,,,
37.32058743095964,-121.7866677,,,,,,,,
37.32058743095964,-121.7822678,,,,,,,,
37.32058743095964,-121.7811597,,,,,,,,
37.32058743095964,-121.7792497,,,,,,,,
37.32058743095964,-121.7734852,,,,,,,,
37.32058743095964,-121.7734367,,,,,,,,
37.32058743095964,-121.7705243,,,,,,,,
37.32058743095964,-121.7670089,,,,,,,,
37.32058743095964,-121.7659197,,,,,,,,
37.32058743095964,-121.7609283,,,,,,,,
37.32058743095964,-121.7581245,,,,,,,,
37.32194948895476,-122.020115,,,,,,,,
37.32194948895476,-122.0168706,,,,,,,,
37.32194948895476,-122.0102932,,,,,,,,
37.32194948895476,-122.0066933,,,,,,,,
37.32194948895476,-122.0033028,,,,,,,,
37.32194948895476,-122.003149,,,,,,,,
37.32194948895476,-121.9987292,,,,,,,,
37.32194948895476,-121.9921886,,,,,,,,
37.32194948895476,-121.9865684,,,,,,,,
37.32194948895476,-121.9831948,,,,,,,,
37.32194948895476,-121.9795473,,,,,,,,
37.32194948895476,-121.9789387,,,,,,,,
37.32194948895476,-121.9734538,,,,,,,,
37.32194948895476,-121.9701854,,,,,,,,
37.32194948895476,-121.9685128,,,,,,,,
37.32194948895476,-121.9633341,,,,,,,,
37.32194948895476,-121.9608263,,,,,,,,
37.32194948895476,-121.9599014,,,,,,,,
37.32194948895476,-121.9546622,,,,,,,,
37.32194948895476,-121.94932,,,,,,,,
37.32194948895476,-121.9458444,,,,,,,,
37.32194948895476,-121.9410534,,,,,,,,
37.32194948895476,-121.9384578,,,,,,,,
37.32194948895476,-121.937168,,,,,,,,
37.32194948895476,-121.9345786,,,,,,,,
37.32194948895476,-121.9317698,,,,,,,,
37.32194948895476,-121.9259449,,,,,,,,
37.32194948895476,-121.9257877,,,,,,,,
37.32194948895476,-121.9244257,,,,,,,,
37.32194948895476,-121.9223245,,,,,,,,
37.32194948895476,-121.9195312,,,,,,,,
37.32194948895476,-121.9174694,,,,,,,,
37.32194948895476,-121.9130172,,,,,,,,
37.32194948895476,-121.9121643,,,,,,,,
37.32194948895476,-121.9120576,,,,,,,,
37.32194948895476,-121.9079974,,,,,,,,
37.32194948895476,-121.9016817,,,,,,,,
37.32194948895476,-121.9009349,,,,,,,,
37.32194948895476,-121.899359,,,,,,,,
37.32194948895476,-121.8958294,,,,,,,,
37.32194948895476,-121.8917795,,,,,,,,
37.32194948895476,-121.8911179,,,,,,,,
37.32194948895476,-121.8887569,,,,,,,,
37.32194948895476,-121.8865637,,,,,,,,
37.32194948895476,-121.8864384,,,,,,,,
37.32194948895476,-121.8846169,,,,,,,,
37.32194948895476,-121.8779999,,,,,,,,
37.32194948895476,-121.8728704,,,,,,,,
37.32194948895476,-121.8718802,,,,,,,,
37.32194948895476,-121.8655014,,,,,,,,
37.32194948895476,-121.8640618,,,,,,,,
37.32194948895476,-121.8598182,,,,,,,,
37.32194948895476,-121.8595255,,,,,,,,
37.32194948895476,-121.8534593,,,,,,,,
37.32194948895476,-121.8520238,,,,,,,,
37.32194948895476,-121.8501019,,,,,,,,
37.32194948895476,-121.8485095,,,,,,,,
37.32194948895476,-121.8460743,,,,,,,,
37.32194948895476,-121.841347,,,,,,,,
37.32194948895476,-121.8383751,,,,,,,,
37.32194948895476,-121.8374445,,,,,,,,
37.32194948895476,-121.8341153,,,,,,,,
37.32194948895476,-121.8321204,,,,,,,,
37.32194948895476,-121.8262751,,,,,,,,
37.32194948895476,-121.8238519,,,,,,,,
37.32194948895476,-121.8175339,,,,,,,,
37.32194948895476,-121.8165192,,,,,,,,
37.32194948895476,-121.8129335,,,,,,,,
37.32194948895476,-121.8124178,,,,,,,,
37.32194948895476,-121.8083907,,,,,,,,
37.32194948895476,-121.8050957,,,,,,,,
37.32194948895476,-121.8047827,,,,,,,,
37.32194948895476,-121.8017808,,,,,,,,
37.32194948895476,-121.7956104,,,,,,,,
37.32194948895476,-121.7900071,,,,,,,,
37.32194948895476,-121.7892637,,,,,,,,
37.32194948895476,-121.7886929,,,,,,,,
37.32194948895476,-121.7857907,,,,,,,,
37.32454466920535,-122.0193727,,,,,,,,
37.32454466920535,-122.0148063,,,,,,,,
37.32454466920535,-122.0106689,,,,,,,,
37.32454466920535,-122.0091633,,,,,,,,
37.32454466920535,-122.0062776,,,,,,,,
37.32454466920535,-122.0051855,,,,,,,,
37.32454466920535,-122.0023443,,,,,,,,
37.32454466920535,-122.0017848,,,,,,,,
37.32454466920535,-121.995353,,,,,,,,
37.32454466920535,-121.9950089,,,,,,,,
37.32454466920535,-121.9938131,,,,,,,,
37.32454466920535,-121.9891737,,,,,,,,
37.32454466920535,-121.9864942,,,,,,,,
37.32454466920535,-121.9845022,,,,,,,,
37.32454466920535,-121.9796057,,,,,,,,
37.32454466920535,-121.9773929,,,,,,,,
37.32454466920535,-121.976384,,,,,,,,
37.32454466920535,-121.9736795,,,,,,,,
37.32454466920535,-121.9704104,,,,,,,,
37.32454466920535,-121.9638406,,,,,,,,
37.32454466920535,-121.9586351,,,,,,,,
37.32454466920535,-121.9571294,,,,,,,,
37.32454466920535,-121.9541232,,,,,,,,
37.32454466920535,-121.9519304,,,,,,,,
37.32454466920535,-121.9512951,,,,,,,,
37.32454466920535,-121.9467089,,,,,,,,
37.32454466920535,-121.9415257,,,,,,,,
37.32454466920535,-121.9394019,,,,,,,,
37.32454466920535,-121.9340511,,,,,,,,
37.32454466920535,-121.9306738,,,,,,,,
37.32454466920535,-121.9269152,,,,,,,,
37.32454466920535,-121.9264467,,,,,,,,
37.32454466920535,-121.9219361,,,,,,,,
37.32454466920535,-121.9180962,,,,,,,,
37.32454466920535,-121.9138957,,,,,,,,
37.32454466920535,-121.9106519,,,,,,,,
37.32454466920535,-121.9075456,,,,,,,,
37.32454466920535,-121.906891,,,,,,,,
37.32454466920535,-121.9068307,,,,,,,,
37.32454466920535,-121.9029902,,,,,,,,
37.32454466920535,-121.9002186,,,,,,,,
37.32454466920535,-121.8996641,,,,,,,,
37.32454466920535,-121.8953844,,,,,,,,
37.32454466920535,-121.89309,,,,,,,,
37.32454466920535,-121.8881215,,,,,,,,
37.32454466920535,-121.8824651,,,,,,,,
37.32454466920535,-121.8765407,,,,,,,,
37.32454466920535,-121.8747056,,,,,,,,
37.32454466920535,-121.8742856,,,,,,,,
37.32454466920535,-121.8735605,,,,,,,,
37.32454466920535,-121.8719532,,,,,,,,
37.32454466920535,-121.8694951,,,,,,,,
37.32454466920535,-121.8635262,,,,,,,,
37.32454466920535,-121.8611116,,,,,,,,
37.32454466920535,-121.8566592,,,,,,,,
37.32454466920535,-121.8564608,,,,,,,,
37.32454466920535,-121.8540969,,,,,,,,
37.32454466920535,-121.8492055,,,,,,,,
37.32454466920535,-121.8489732,,,,,,,,
37.32454466920535,-121.8442651,,,,,,,,
37.32454466920535,-121.8385126,,,,,,,,
37.32454466920535,-121.8380928,,,,,,,,
37.32454466920535,-121.8328916,,,,,,,,
37.32454466920535,-121.8268118,,,,,,,,
37.32454466920535,-121.8262767,,,,,,,,
37.32454466920535,-121.8199226,,,,,,,,
37.32454466920535,-121.8155774,,,,,,,,
37.32454466920535,-121.8126586,,,,,,,,
37.32454466920535,-121.8119933,,,,,,,,
37.32454466920535,-121.8100093,,,,,,,,
37.32454466920535,-121.8040756,,,,,,,,
37.32454466920535,-121.8017251,,,,,,,,
37.32454466920535,-121.7994646,,,,,,,,
37.32454466920535,-121.7931755,,,,,,,,
37.32454466920535,-121.7889114,,,,,,,,
37.32454466920535,-121.7840307,,,,,,,,
37.32454466920535,-121.7835372,,,,,,,,
37.32454466920535,-121.7779608,,,,,,,,
37.32645687761013,-122.0201471,,,,,,,,
37.32645687761013,-122.0173369,,,,,,,,
37.32645687761013,-122.0138103,,,,,,,,
37.32645687761013,-122.0073626,,,,,,,,
37.32645687761013,-122.0024259,,,,,,,,
37.32645687761013,-121.9975948,,,,,,,,
37.32645687761013,-121.9968744,,,,,,,,
37.32645687761013,-121.994752,,,,,,,,
37.32645687761013,-121.9895607,,,,,,,,
37.32645687761013,-121.9852782,,,,,,,,
37.32645687761013,-121.9789155,,,,,,,,
37.32645687761013,-121.9774814,,,,,,,,
37.32645687761013,-121.9749746,,,,,,,,
37.32645687761013,-121.9685433,,,,,,,,
37.32645687761013,-121.9653589,,,,,,,,
37.32645687761013,-121.9608541,,,,,,,,
37.32645687761013,-121.9584247,,,,,,,,
37.32645687761013,-121.9541828,,,,,,,,
37.32645687761013,-121.9502965,,,,,,,,
37.32645687761013,-121.9499575,,,,,,,,
37.32645687761013,-121.9456782,,,,,,,,
37.32645687761013,-121.945051,,,,,,,,
37.32645687761013,-121.9444065,,,,,,,,
37.32645687761013,-121.9388501,,,,,,,,
37.32645687761013,-121.9366098,,,,,,,,
37.32645687761013,-121.9338152,,,,,,,,
37.32645687761013,-121.9309392,,,,,,,,
37.32645687761013,-121.930731,,,,,,,,
37.32645687761013,-121.9266809,,,,,,,,
37.32645687761013,-121.9211143,,,,,,,,
37.32645687761013,-121.9205538,,,,,,,,
37.32645687761013,-121.9201387,,,,,,,,
37.32645687761013,-121.9181436,,,,,,,,
37.32645687761013,-121.9174876,,,,,,,,
37.32645687761013,-121.9163563,,,,,,,,
37.32645687761013,-121.9106301,,,,,,,,
37.32645687761013,-121.9101625,,,,,,,,
37.32645687761013,-121.9082612,,,,,,,,
37.32645687761013,-121.9079272,,,,,,,,
37.32645687761013,-121.9059537,,,,,,,,
37.32645687761013,-121.9020378,,,,,,,,
37.32645687761013,-121.9014246,,,,,,,,
37.32645687761013,-121.8951839,,,,,,,,
37.32645687761013,-121.8910514,,,,,,,,
37.32645687761013,-121.8892325,,,,,,,,
37.32645687761013,-121.8833193,,,,,,,,
37.32645687761013,-121.878855,,,,,,,,
37.32645687761013,-121.8744387,,,,,,,,
37.32645687761013,-121.8717241,,,,,,,,
37.32645687761013,-121.8653206,,,,,,,,
37.32645687761013,-121.8598242,,,,,,,,
37.32645687761013,-121.8587084,,,,,,,,
37.32645687761013,-121.8532582,,,,,,,,
37.32645687761013,-121.8516224,,,,,,,,
37.32645687761013,-121.8467559,,,,,,,,
37.32645687761013,-121.8441915,,,,,,,,
37.32645687761013,-121.8432197,,,,,,,,
37.32645687761013,-121.8389381,,,,,,,,
37.32645687761013,-121.8378071,,,,,,,,
37.32645687761013,-121.8346547,,,,,,,,
37.32645687761013,-121.831276,,,,,,,,
37.32645687761013,-121.8310059,,,,,,,,
37.32645687761013,-121.8287833,,,,,,,,
37.32645687761013,-121.8270068,,,,,,,,
37.32645687761013,-121.8249334,,,,,,,,
37.32645687761013,-121.8212998,,,,,,,,
37.32645687761013,-121.8167642,,,,,,,,
37.32645687761013,-121.8133076,,,,,,,,
37.32645687761013,-121.8075082,,,,,,,,
37.32645687761013,-121.8064881,,,,,,,,
37.32645687761013,-121.806392,,,,,,,,
37.32645687761013,-121.8005165,,,,,,,,
37.32645687761013,-121.7994541,,,,,,,,
37.32645687761013,-121.7955595,,,,,,,,
37.32645687761013,-121.7913754,,,,,,,,
37.32645687761013,-121.7863086,,,,,,,,
37.32645687761013,-121.7856243,,,,,,,,
37.32645687761013,-121.7809468,,,,,,,,
37.32898789866801,-122.0185539,,,,,,,,
37.32898789866801,-122.0137007,,,,,,,,
37.32898789866801,-122.0083733,,,,,,,,
37.32898789866801,-122.0063057,,,,,,,,
37.32898789866801,-122.0033752,,,,,,,,
37.32898789866801,-122.0026318,,,,,,,,
37.32898789866801,-121.996058,,,,,,,,
37.32898789866801,-121.9928152,,,,,,,,
37.32898789866801,-121.98807,,,,,,,,
37.32898789866801,-121.984895,,,,,,,,
37.32898789866801,-121.9826574,,,,,,,,
37.32898789866801,-121.9810646,,,,,,,,
37.32898789866801,-121.97624,,,,,,,,
37.32898789866801,-121.9713121,,,,,,,,
37.32898789866801,-121.9648718,,,,,,,,
37.32898789866801,-121.9586445,,,,,,,,
37.32898789866801,-121.9561356,,,,,,,,
37.32898789866801,-121.9557449,,,,,,,,
37.32898789866801,-121.9526007,,,,,,,,
37.32898789866801,-121.9505227,,,,,,,,
37.32898789866801,-121.9466822,,,,,,,,
37.32898789866801,-121.9447439,,,,,,,,
37.32898789866801,-121.9426958,,,,,,,,
37.32898789866801,-121.9415669,,,,,,,,
37.32898789866801,-121.9375332,,,,,,,,
37.32898789866801,-121.9366766,,,,,,,,
37.32898789866801,-121.9349935,,,,,,,,
37.32898789866801,-121.9291167,,,,,,,,
37.32898789866801,-121.9289956,,,,,,,,
37.32898789866801,-121.9282271,,,,,,,,
37.32898789866801,-121.9224192,,,,,,,,
37.32898789866801,-121.9171043,,,,,,,,
37.32898789866801,-121.9166097,,,,,,,,
37.32898789866801,-121.9148284,,,,,,,,
37.32898789866801,-121.9145833,,,,,,,,
37.32898789866801,-121.9103724,,,,,,,,
37.32898789866801,-121.9055557,,,,,,,,
37.32898789866801,-121.8988969,,,,,,,,
37.32898789866801,-121.8988259,,,,,,,,
37.32898789866801,-121.8925496,,,,,,,,
37.32898789866801,-121.8907736,,,,,,,,
37.32898789866801,-121.886219,,,,,,,,
37.32898789866801,-121.8825478,,,,,,,,
37.32898789866801,-121.8787034,,,,,,,,
37.32898789866801,-121.8724204,,,,,,,,
37.32898789866801,-121.8714709,,,,,,,,
37.32898789866801,-121.8699956,,,,,,,,
37.32898789866801,-121.8677625,,,,,,,,
37.32898789866801,-121.8667834,,,,,,,,
37.32898789866801,-121.8633904,,,,,,,,
37.32898789866801,-121.8593804,,,,,,,,
37.32898789866801,-121.8528435,,,,,,,,
37.32898789866801,-121.8500826,,,,,,,,
37.32898789866801,-121.8458992,,,,,,,,
37.32898789866801,-121.8410562,,,,,,,,
37.32898789866801,-121.8403231,,,,,,,,
37.32898789866801,-121.8366765,,,,,,,,
37.32898789866801,-121.8323814,,,,,,,,
37.32898789866801,-121.8260752,,,,,,,,
37.32898789866801,-121.8221946,,,,,,,,
37.32898789866801,-121.8208095,,,,,,,,
37.32898789866801,-121.8174317,,,,,,,,
37.32898789866801,-121.8109969,,,,,,,,
37.32898789866801,-121.8065248,,,,,,,,
37.32898789866801,-121.8010371,,,,,,,,
37.32898789866801,-121.7965815,,,,,,,,
37.32898789866801,-121.7935899,,,,,,,,
37.32898789866801,-121.7902589,,,,,,,,
37.32898789866801,-121.7865041,,,,,,,,
37.32898789866801,-121.7856118,,,,,,,,
37.32898789866801,-121.7854652,,,,,,,,
37.32898789866801,-121.7828094,,,,,,,,
37.32898789866801,-121.7787515,,,,,,,,
37.32898789866801,-121.7774438,,,,,,,,
37.32898789866801,-121.7717418,,,,,,,,
37.32898789866801,-121.7655955,,,,,,,,
37.32898789866801,-121.7606786,,,,,,,,
37.32898789866801,-121.7598845,,,,,,,,
37.33055368,-122.0169324,,,,,,,,
37.33055368,-122.0139449,,,,,,,,
37.33055368,-122.0108777,,,,,,,,
37.33055368,-122.0055181,,,,,,,,
37.33055368,-122.0009931,,,,,,,,
37.33055368,-121.9980648,,,,,,,,
37.33055368,-121.99761,,,,,,,,
37.33055368,-121.9928817,,,,,,,,
37.33055368,-121.9917678,,,,,,,,
37.33055368,-121.9864984,,,,,,,,
37.33055368,-121.981049,,,,,,,,
37.33055368,-121.9784166,,,,,,,,
37.33055368,-121.9749595,,,,,,,,
37.33055368,-121.9744828,,,,,,,,
37.33055368,-121.9695998,,,,,,,,
37.33055368,-121.9655582,,,,,,,,
37.33055368,-121.9614505,,,,,,,,
37.33055368,-121.9587149,,,,,,,,
37.33055368,-121.9542577,,,,,,,,
37.33055368,-121.9522149,,,,,,,,
37.33055368,-121.9512522,,,,,,,,
37.33055368,-121.9445777,,,,,,,,
37.33055368,-121.9432525,,,,,,,,
37.33055368,-121.9392131,,,,,,,,
37.33055368,-121.9328277,,,,,,,,
37.33055368,-121.9323056,,,,,,,,
37.33055368,-121.9302772,,,,,,,,
37.33055368,-121.9284591,,,,,,,,
37.33055368,-121.9242732,,,,,,,,
37.33055368,-121.9183149,,,,,,,,
37.33055368,-121.9160063,,,,,,,,
37.33055368,-121.9139929,,,,,,,,
37.33055368,-121.9138571,,,,,,,,
37.33055368,-121.9080024,,,,,,,,
37.33055368,-121.9016219,,,,,,,,
37.33055368,-121.9005553,,,,,,,,
37.33055368,-121.899695,,,,,,,,
37.33055368,-121.8980458,,,,,,,,
37.33055368,-121.898028,,,,,,,,
37.33055368,-121.8960414,,,,,,,,
37.33055368,-121.8954052,,,,,,,,
37.33055368,-121.8912648,,,,,,,,
37.33055368,-121.885011,,,,,,,,
37.33055368,-121.8793874,,,,,,,,
37.33055368,-121.8784171,,,,,,,,
37.33055368,-121.8748977,,,,,,,,
37.33055368,-121.8683527,,,,,,,,
37.33055368,-121.862532,,,,,,,,
37.33055368,-121.858393,,,,,,,,
37.33055368,-121.8563893,,,,,,,,
37.33055368,-121.8506173,,,,,,,,
37.33055368,-121.8468061,,,,,,,,
37.33055368,-121.8433376,,,,,,,,
37.33055368,-121.8383536,,,,,,,,
37.33055368,-121.8356722,,,,,,,,
37.33055368,-121.8315143,,,,,,,,
37.33055368,-121.8308936,,,,,,,,
37.33055368,-121.8281668,,,,,,,,
37.33055368,-121.8272766,,,,,,,,
37.33055368,-121.8259388,,,,,,,,
37.33055368,-121.8235848,,,,,,,,
37.33055368,-121.8232108,,,,,,,,
37.33055368,-121.8193194,,,,,,,,
37.33055368,-121.8173822,,,,,,,,
37.33055368,-121.812316,,,,,,,,
37.33055368,-121.809402,,,,,,,,
37.33055368,-121.8070694,,,,,,,,
37.33055368,-121.8065868,,,,,,,,
37.33055368,-121.8043781,,,,,,,,
37.33055368,-121.7992059,,,,,,,,
37.33055368,-121.7937443,,,,,,,,
37.33055368,-121.7931151,,,,,,,,
37.33055368,-121.7926078,,,,,,,,
37.33055368,-121.7866464,,,,,,,,
37.33055368,-121.7824236,,,,,,,,
37.33055368,-121.7764247,,,,,,,,
37.33055368,-121.7763567,,,,,,,,
37.33055368,-121.7715974,,,,,,,,
37.332291206033624,-122.0200037,,,,,,,,
37.332291206033624,-122.0162766,,,,,,,,
37.332291206033624,-122.0122977,,,,,,,,
37.332291206033624,-122.0074093,,,,,,,,
37.332291206033624,-122.0050637,,,,,,,,
37.332291206033624,-122.0048368,,,,,,,,
37.332291206033624,-121.9998309,,,,,,,,
37.332291206033624,-121.9992731,,,,,,,,
37.332291206033624,-121.9939406,,,,,,,,
37.332291206033624,-121.9891828,,,,,,,,
37.332291206033624,-121.9827495,,,,,,,,
37.332291206033624,-121.9797445,,,,,,,,
37.332291206033624,-121.9753404,,,,,,,,
37.332291206033624,-121.9717823,,,,,,,,
37.332291206033624,-121.9715197,,,,,,,,
37.332291206033624,-121.966008,,,,,,,,
37.332291206033624,-121.9608596,,,,,,,,
37.332291206033624,-121.9577409,,,,,,,,
37.332291206033624,-121.9541606,,,,,,,,
37.332291206033624,-121.9521912,,,,,,,,
37.332291206033624,-121.94726,,,,,,,,
37.332291206033624,-121.9441917,,,,,,,,
37.332291206033624,-121.9407351,,,,,,,,
37.332291206033624,-121.937981,,,,,,,,
37.332291206033624,-121.9360674,,,,,,,,
37.332291206033624,-121.9326188,,,,,,,,
37.332291206033624,-121.9303784,,,,,,,,
37.332291206033624,-121.9240876,,,,,,,,
37.332291206033624,-121.9207884,,,,,,,,
37.332291206033624,-121.9185171,,,,,,,,
37.332291206033624,-121.915032,,,,,,,,
37.332291206033624,-121.9109962,,,,,,,,
37.332291206033624,-121.9093704,,,,,,,,
37.332291206033624,-121.9089834,,,,,,,,
37.332291206033624,-121.9077163,,,,,,,,
37.332291206033624,-121.9036447,,,,,,,,
37.332291206033624,-121.8972113,,,,,,,,
37.332291206033624,-121.8952583,,,,,,,,
37.332291206033624,-121.892035,,,,,,,,
37.332291206033624,-121.8886281,,,,,,,,
37.332291206033624,-121.884096,,,,,,,,
37.332291206033624,-121.8826913,,,,,,,,
37.332291206033624,-121.8821691,,,,,,,,
37.332291206033624,-121.8797031,,,,,,,,
37.332291206033624,-121.8787853,,,,,,,,
37.332291206033624,-121.8755904,,,,,,,,
37.332291206033624,-121.8746016,,,,,,,,
37.332291206033624,-121.8691592,,,,,,,,
37.332291206033624,-121.865204,,,,,,,,
37.332291206033624,-121.8631185,,,,,,,,
37.332291206033624,-121.85641,,,,,,,,
37.332291206033624,-121.8530456,,,,,,,,
37.332291206033624,-121.8525716,,,,,,,,
37.332291206033624,-121.8460897,,,,,,,,
37.332291206033624,-121.8448154,,,,,,,,
37.332291206033624,-121.8438496,,,,,,,,
37.332291206033624,-121.8431568,,,,,,,,
37.332291206033624,-121.8409651,,,,,,,,
37.332291206033624,-121.83608,,,,,,,,
37.332291206033624,-121.8315079,,,,,,,,
37.332291206033624,-121.8279843,,,,,,,,
37.332291206033624,-121.8268709,,,,,,,,
37.332291206033624,-121.8213917,,,,,,,,
37.332291206033624,-121.819042,,,,,,,,
37.332291206033624,-121.8147963,,,,,,,,
37.332291206033624,-121.8095598,,,,,,,,
37.332291206033624,-121.8075574,,,,,,,,
37.332291206033624,-121.8066298,,,,,,,,
37.332291206033624,-121.806334,,,,,,,,
37.332291206033624,-121.8020981,,,,,,,,
37.332291206033624,-121.8013702,,,,,,,,
37.332291206033624,-121.8001655,,,,,,,,
37.332291206033624,-121.798001,,,,,,,,
37.332291206033624,-121.7949363,,,,,,,,
37.332291206033624,-121.7929562,,,,,,,,
37.332291206033624,-121.7881697,,,,,,,,
37.332291206033624,-121.7861191,,,,,,,,
37.332291206033624,-121.7812331,,,,,,,,
37.33306415229204,-122.0167077,,,,,,,,
37.33306415229204,-122.0153516,,,,,,,,
37.33306415229204,-122.0117115,,,,,,,,
37.33306415229204,-122.0062773,,,,,,,,
37.33306415229204,-122.0010869,,,,,,,,
37.33306415229204,-121.9944883,,,,,,,,
37.33306415229204,-121.993847,,,,,,,,
37.33306415229204,-121.9885174,,,,,,,,
37.33306415229204,-121.9857287,,,,,,,,
37.33306415229204,-121.9818091,,,,,,,,
37.33306415229204,-121.9814691,,,,,,,,
37.33306415229204,-121.9801149,,,,,,,,
37.33306415229204,-121.9753864,,,,,,,,
37.33306415229204,-121.9744975,,,,,,,,
37.33306415229204,-121.971142,,,,,,,,
37.33306415229204,-121.9657996,,,,,,,,
37.33306415229204,-121.962883,,,,,,,,
37.33306415229204,-121.9568222,,,,,,,,
37.33306415229204,-121.9559896,,,,,,,,
37.33306415229204,-121.9556388,,,,,,,,
37.33306415229204,-121.950697,,,,,,,,
37.33306415229204,-121.9498021,,,,,,,,
37.33306415229204,-121.9442772,,,,,,,,
