POLE_LAT,POLE_LONG,POLE_ZIPCODE,POLE_POP_SCALED,POLE_SUB_DIST,POLE_SUB_DIST_SCALED,POLE_ZONE,POLE_TILT,FAKE_OR_SYNTH,POLE_CRIT_LABEL,POLE_CRIT_CALC,POLE_CRIT_SIM,Unnamed: 13,Unnamed: 14,Unnamed: 15,Population,Distance,Zone,Tilt Angle,Criticality Label
37.35085624,-121.8374308,95116,0.452052389,0.703236726,0.16963486,0,1,1,,,,,,,Medium,Low,Urban,High,
37.35085624,-121.8331745,95116,0.452052389,0.910895889,0.107901181,0,1,1,,,,,,,Medium,Low,Urban,High,
37.35214756,-121.8484742,95116,0.452052389,0.61713783,0.123768612,0,1,1,,,,,,,Medium,Low,Urban,High,
37.35214756,-121.8300458,95116,0.452052389,1.065722535,0.117989443,0,1,1,,,,,,,Medium,Low,Urban,High,
37.35476489,-121.8365129,95116,0.452052389,0.642171052,0.123298924,0,1,1,,,,,,,Medium,Low,Urban,High,
37.35476489,-121.8306932,95116,0.452052389,0.982428663,0.242629965,0,1,1,,,,,,,Medium,Low,Urban,High,
37.35476489,-121.829789,95116,0.452052389,1.039268426,0.27968688,0,1,1,,,,,,,Medium,Low,Urban,High,
37.35687459,-121.826424,95116,0.452052389,1.23196662,0.010215095,0,1,1,,,,,,,Medium,Low,Urban,High,
37.35687459,-121.8201406,95116,0.452052389,1.653427582,0.019733499,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3581442,-121.8487896,95116,0.452052389,0.467779768,0.041457206,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3581442,-121.835297,95116,0.452052389,0.642649474,0.029710816,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3581442,-121.8291899,95116,0.452052389,1.035558539,0.023540599,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3581442,-121.8232937,95116,0.452052389,1.430699784,0.077137845,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3581442,-121.8182358,95116,0.452052389,1.774090518,0.000135911,0,1,1,,,,,,,Medium,Low,Urban,High,
37.35870644,-121.8482142,95116,0.452052389,0.424130076,0.008202425,0,1,1,,,,,,,Medium,Low,Urban,High,
37.35870644,-121.8377167,95116,0.452052389,0.488394743,0.095546855,0,1,1,,,,,,,Medium,Low,Urban,High,
37.35870644,-121.8263273,95116,0.452052389,1.221609621,0.075791304,0,1,1,,,,,,,Medium,Low,Urban,High,
37.35870644,-121.8195944,95116,0.452052389,1.678118365,0.0521933,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3591481,-121.8337422,95116,0.452052389,0.725766705,0.165147523,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3591481,-121.8243591,95116,0.452052389,1.351260992,0.208417344,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3591481,-121.8238964,95116,0.452052389,1.382650288,0.200933616,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3591481,-121.8215277,95116,0.452052389,1.543715809,0.18488782,0,1,1,,,,,,,Medium,Low,Urban,High,
37.36073365,-121.8472417,95116,0.452052389,0.325257438,0.120324652,0,1,1,,,,,,,Medium,Low,Urban,High,
37.36073365,-121.8441742,95116,0.452052389,0.206397652,0.106790552,0,1,1,,,,,,,Medium,Low,Urban,High,
37.36073365,-121.8375364,95116,0.452052389,0.461993208,0.117629897,0,1,1,,,,,,,Medium,Low,Urban,High,
37.36073365,-121.8216775,95116,0.452052389,1.524796269,0.125853271,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3623667,-121.8502703,95116,0.452052389,0.485633022,0.076153495,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3623667,-121.8463979,95116,0.452052389,0.242816199,0.130153229,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3623667,-121.8389427,95116,0.452052389,0.348755743,0.294547404,0,1,1,,,,,,,Medium,Low,Urban,High,
37.36744695,-121.8374121,95116,0.452052389,0.42632505,0.033204151,0,1,1,,,,,,,Medium,Low,Urban,High,
37.36744695,-121.8276591,95116,0.452052389,1.098908138,0.033755374,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3689157,-121.8453857,95116,0.452052389,0.159301447,0.021407086,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3689157,-121.8437072,95116,0.452052389,0.097039756,0.036270522,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3689157,-121.8379214,95116,0.452052389,0.40074522,0.044059106,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3689157,-121.8331571,95116,0.452052389,0.724616443,0.031869461,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3689157,-121.8260066,95116,0.452052389,1.216082726,0.020311081,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3689157,-121.8221285,95116,0.452052389,1.483358405,0.066348206,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3704072,-121.849822,95116,0.452052389,0.458828745,0.061814911,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3704072,-121.8349843,95116,0.452052389,0.610822702,0.17544551,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3704072,-121.8314261,95116,0.452052389,0.851241453,0.187187017,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3704072,-121.8293336,95116,0.452052389,0.993871138,0.19312381,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3704072,-121.825534,95116,0.452052389,1.254007177,0.179775039,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3704072,-121.8193797,95116,0.452052389,1.676948076,0.139888893,0,1,1,,,,,,,Medium,Low,Urban,High,
37.37090691,-121.8513964,95116,0.452052389,0.567863796,0.110719863,0,1,1,,,,,,,Medium,Low,Urban,High,
37.37090691,-121.8512363,95116,0.452052389,0.557312422,0.094471713,0,1,1,,,,,,,Medium,Low,Urban,High,
37.37090691,-121.8449461,95116,0.452052389,0.194596415,0.083211783,0,1,1,,,,,,,Medium,Low,Urban,High,
37.37090691,-121.8400194,95116,0.452052389,0.296825419,0.090380239,0,1,1,,,,,,,Medium,Low,Urban,High,
37.37090691,-121.8213976,95116,0.452052389,1.540023858,0.122737007,0,1,1,,,,,,,Medium,Low,Urban,High,
37.37236348,-121.8429979,95116,0.452052389,0.225386041,0.114178283,0,1,1,,,,,,,Medium,Low,Urban,High,
37.37236348,-121.8426,95116,0.452052389,0.23163465,0.169119412,0,1,1,,,,,,,Medium,Low,Urban,High,
37.37236348,-121.8359244,95116,0.452052389,0.571852895,0.192681666,0,1,1,,,,,,,Medium,Low,Urban,High,
37.37236348,-121.8293201,95116,0.452052389,1.008067436,0.284154329,0,1,1,,,,,,,Medium,Low,Urban,High,
37.37555722,-121.8309144,95116,0.452052389,0.936456468,0.037751916,0,1,1,,,,,,,Medium,Low,Urban,High,
37.37555722,-121.8179545,95116,0.452052389,1.800725197,0.045498763,0,1,1,,,,,,,Medium,Low,Urban,High,
37.37731751,-121.8227848,95116,0.452052389,1.490288581,0.031025224,0,1,1,,,,,,,Medium,Low,Urban,High,
37.37731751,-121.8171826,95116,0.452052389,1.865919217,0.070377846,0,1,1,,,,,,,Medium,Low,Urban,High,
37.37991662,-121.8480561,95116,0.452052389,0.586888074,0.031070975,0,1,1,,,,,,,Medium,Low,Urban,High,
37.37991662,-121.8415651,95116,0.452052389,0.516043631,0.051635051,0,1,1,,,,,,,Medium,Low,Urban,High,
37.37991662,-121.8333928,95116,0.452052389,0.86027017,0.088006831,0,1,1,,,,,,,Medium,Low,Urban,High,
37.37991662,-121.8263998,95116,0.452052389,1.285223697,0.070450122,0,1,1,,,,,,,Medium,Low,Urban,High,
37.37991662,-121.8209295,95116,0.452052389,1.64028118,0.009683545,0,1,1,,,,,,,Medium,Low,Urban,High,
37.37991662,-121.8148728,95116,0.452052389,2.043018736,0.003778786,0,1,1,,,,,,,Medium,Low,Urban,High,
37.38150858,-121.8535919,95116,0.452052389,0.888864864,0.075058071,0,1,1,,,,,,,Medium,Low,Urban,High,
37.38150858,-121.8321538,95116,0.452052389,0.963669264,0.142239101,0,1,1,,,,,,,Medium,Low,Urban,High,
37.38150858,-121.8184186,95116,0.452052389,1.823198343,0.169571328,0,1,1,,,,,,,Medium,Low,Urban,High,
37.38172833,-121.8525407,95116,0.452052389,0.838762574,0.130394046,0,1,1,,,,,,,Medium,Low,Urban,High,
37.38172833,-121.8482831,95116,0.452052389,0.651566051,0.116847484,0,1,1,,,,,,,Medium,Low,Urban,High,
37.38172833,-121.8355699,95116,0.452052389,0.788415549,0.096259365,0,1,1,,,,,,,Medium,Low,Urban,High,
37.38172833,-121.8307411,95116,0.452052389,1.049227557,0.105612631,0,1,1,,,,,,,Medium,Low,Urban,High,
37.38172833,-121.8265872,95116,0.452052389,1.300508463,0.108500471,0,1,1,,,,,,,Medium,Low,Urban,High,
37.38172833,-121.8204018,95116,0.452052389,1.695838517,0.117999846,0,1,1,,,,,,,Medium,Low,Urban,High,
37.38254026,-121.8512494,95116,0.452052389,0.796784282,0.135251478,0,1,1,,,,,,,Medium,Low,Urban,High,
37.38254026,-121.8452742,95116,0.452052389,0.604983764,0.157111966,0,1,1,,,,,,,Medium,Low,Urban,High,
37.38254026,-121.8324344,95116,0.452052389,0.970406224,0.104092584,0,1,1,,,,,,,Medium,Low,Urban,High,
37.38254026,-121.8315214,95116,0.452052389,1.021064701,0.095686715,0,1,1,,,,,,,Medium,Low,Urban,High,
37.38254026,-121.8268138,95116,0.452052389,1.299648038,0.166333204,0,1,1,,,,,,,Medium,Low,Urban,High,
37.38254026,-121.823109,95116,0.452052389,1.531888149,0.231730842,0,1,1,,,,,,,Medium,Low,Urban,High,
37.38254026,-121.8190172,95116,0.452052389,1.795907969,0.316006423,0,1,1,,,,,,,Medium,Low,Urban,High,
37.38427138,-121.8297018,95116,0.452052389,1.160255365,0.022260672,0,1,1,,,,,,,Medium,Low,Urban,High,
37.38427138,-121.8176582,95116,0.452052389,1.905584437,0.033074449,0,1,1,,,,,,,Medium,Low,Urban,High,
37.38427138,-121.8160219,95116,0.452052389,2.012109549,0.028865802,0,1,1,,,,,,,Medium,Low,Urban,High,
37.38518162,-121.8475326,95116,0.452052389,0.742335894,0.09718421,0,1,1,,,,,,,Medium,Low,Urban,High,
37.38518162,-121.8450546,95116,0.452052389,0.697227471,0.066670563,0,1,1,,,,,,,Medium,Low,Urban,High,
37.38518162,-121.8439791,95116,0.452052389,0.690064866,0.02154674,0,1,1,,,,,,,Medium,Low,Urban,High,
37.38518162,-121.8351883,95116,0.452052389,0.899485246,0,0,1,1,,,,,,,Medium,Low,Urban,High,
37.38518162,-121.8309956,95116,0.452052389,1.108035695,0.049110983,0,1,1,,,,,,,Medium,Low,Urban,High,
37.38518162,-121.8299958,95116,0.452052389,1.16291289,0.052828179,0,1,1,,,,,,,Medium,Low,Urban,High,
37.38518162,-121.820841,95116,0.452052389,1.713869046,0.063524722,0,1,1,,,,,,,Medium,Low,Urban,High,
37.38761416,-121.8414978,95116,0.452052389,0.790908223,0.09395519,0,1,1,,,,,,,Medium,Low,Urban,High,
37.38761416,-121.8358888,95116,0.452052389,0.94106487,0.000135915,0,1,1,,,,,,,Medium,Low,Urban,High,
37.38761416,-121.8302538,95116,0.452052389,1.203904649,0.041555918,0,1,1,,,,,,,Medium,Low,Urban,High,
37.38761416,-121.8128941,95116,0.452052389,2.256570372,0.138842786,0,1,1,,,,,,,Medium,Low,Urban,High,
37.39013772,-121.834071,95116,0.452052389,1.089007876,0.085016181,0,1,1,,,,,,,Medium,Low,Urban,High,
37.39013772,-121.8262508,95116,0.452052389,1.478394842,0.071271832,0,1,1,,,,,,,Medium,Low,Urban,High,
37.39013772,-121.818559,95116,0.452052389,1.933550554,0.131244241,0,1,1,,,,,,,Medium,Low,Urban,High,
37.39013772,-121.8121403,95116,0.452052389,2.338156541,0.143655478,0,1,1,,,,,,,Medium,Low,Urban,High,
37.39216313,-121.8406664,95116,0.452052389,0.964716131,0.108321107,0,1,1,,,,,,,Medium,Low,Urban,High,
37.39216313,-121.8349211,95116,0.452052389,1.116408895,0.18123181,0,1,1,,,,,,,Medium,Low,Urban,High,
37.39216313,-121.8319153,95116,0.452052389,1.239806039,0.293828749,0,1,1,,,,,,,Medium,Low,Urban,High,
37.39216313,-121.8304922,95116,0.452052389,1.305705745,0.310648608,0,1,1,,,,,,,Medium,Low,Urban,High,
37.39634043,-121.8453283,95116,0.452052389,1.103118222,0.03502353,0,1,1,,,,,,,Medium,Low,Urban,High,
37.39634043,-121.8399612,95116,0.452052389,1.123885521,0.030779101,0,1,1,,,,,,,Medium,Low,Urban,High,
37.39634043,-121.8336557,95116,0.452052389,1.291844724,0.037797837,0,1,1,,,,,,,Medium,Low,Urban,High,
37.39634043,-121.8272069,95116,0.452052389,1.573698912,0.033482694,0,1,1,,,,,,,Medium,Low,Urban,High,
37.39634043,-121.8152241,95116,0.452052389,2.243164803,0.068356651,0,1,1,,,,,,,Medium,Low,Urban,High,
37.39634043,-121.8107594,95116,0.452052389,2.516836032,0.077378199,0,1,1,,,,,,,Medium,Low,Urban,High,
37.39902539,-121.8507993,95116,0.452052389,1.295013644,0.006979376,0,1,1,,,,,,,Medium,Low,Urban,High,
37.39902539,-121.8469628,95116,0.452052389,1.217222908,0.012182985,0,1,1,,,,,,,Medium,Low,Urban,High,
37.39902539,-121.8461468,95116,0.452052389,1.207555849,0.050798032,0,1,1,,,,,,,Medium,Low,Urban,High,
37.39902539,-121.8415552,95116,0.452052389,1.202015182,0.024729199,0,1,1,,,,,,,Medium,Low,Urban,High,
37.39902539,-121.8363723,95116,0.452052389,1.292921797,0.034616384,0,1,1,,,,,,,Medium,Low,Urban,High,
37.39902539,-121.8288844,95116,0.452052389,1.565986024,0.066791697,0,1,1,,,,,,,Medium,Low,Urban,High,
37.39902539,-121.8250645,95116,0.452052389,1.748369287,0.017033992,0,1,1,,,,,,,Medium,Low,Urban,High,
37.39902539,-121.8202628,95116,0.452052389,2.003571598,0.034233154,0,1,1,,,,,,,Medium,Low,Urban,High,
37.39902539,-121.8109837,95116,0.452052389,2.5472452,0.008926901,0,1,1,,,,,,,Medium,Low,Urban,High,
37.39908159,-121.8547973,95116,0.452052389,1.426591073,0.048868819,0,1,1,,,,,,,Medium,Low,Urban,High,
37.39908159,-121.8410811,95116,0.452052389,1.20823231,0.132950738,0,1,1,,,,,,,Medium,Low,Urban,High,
37.39908159,-121.831456,95116,0.452052389,1.459019517,0.131703971,0,1,1,,,,,,,Medium,Low,Urban,High,
37.39908159,-121.8247075,95116,0.452052389,1.767852603,0.155975568,0,1,1,,,,,,,Medium,Low,Urban,High,
37.39908159,-121.8167577,95116,0.452052389,2.203895808,0.140125796,0,1,1,,,,,,,Medium,Low,Urban,High,
37.40095093,-121.8432221,95116,0.452052389,1.26450948,0.137272858,0,1,1,,,,,,,Medium,Low,Urban,High,
37.40095093,-121.8420496,95116,0.452052389,1.268532361,0.11190446,0,1,1,,,,,,,Medium,Low,Urban,High,
37.40095093,-121.8400678,95116,0.452052389,1.286951522,0.104285747,0,1,1,,,,,,,Medium,Low,Urban,High,
37.40095093,-121.8300603,95116,0.452052389,1.570601358,0.167506338,0,1,1,,,,,,,Medium,Low,Urban,High,
37.40095093,-121.8261425,95116,0.452052389,1.744873813,0.1763277,0,1,1,,,,,,,Medium,Low,Urban,High,
37.40095093,-121.817031,95116,0.452052389,2.226017725,0.224838525,0,1,1,,,,,,,Medium,Low,Urban,High,
37.40095093,-121.8081881,95116,0.452052389,2.750898341,0.282247074,0,1,1,,,,,,,Medium,Low,Urban,High,
37.35476489,-122.016534,94086,0.401146459,0.723730297,0.115653281,0,1,1,,,,,,,Medium,Low,Urban,High,
37.35687459,-122.0174254,94086,0.401146459,0.650152162,0.133045107,0,1,1,,,,,,,Medium,Low,Urban,High,
37.35687459,-122.0170424,94086,0.401146459,0.647847301,0.165870457,0,1,1,,,,,,,Medium,Low,Urban,High,
37.36744695,-122.0169357,94086,0.401146459,0.261570931,0.049657645,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3689157,-122.0162408,94086,0.401146459,0.205658964,0.043133204,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3704072,-122.0119626,94086,0.401146459,0.342685822,0.064414196,0,1,1,,,,,,,Medium,Low,Urban,High,
37.37090691,-122.0162012,94086,0.401146459,0.13319207,0.006252937,0,1,1,,,,,,,Medium,Low,Urban,High,
37.37236348,-122.0162248,94086,0.401146459,0.080105517,0.051337225,0,1,1,,,,,,,Medium,Low,Urban,High,
37.37402157,-122.0156149,94086,0.401146459,0.0583587,0.110076034,0,1,1,,,,,,,Medium,Low,Urban,High,
37.37555722,-122.0186258,94086,0.401146459,0.157275808,0.056859781,0,1,1,,,,,,,Medium,Low,Urban,High,
37.37555722,-122.0139287,94086,0.401146459,0.155151452,0.052223855,0,1,1,,,,,,,Medium,Low,Urban,High,
37.37731751,-122.0148209,94086,0.401146459,0.067129079,0.024861997,0,1,1,,,,,,,Medium,Low,Urban,High,
37.38150858,-122.0189391,94086,0.401146459,0.229619076,0.12605185,0,1,1,,,,,,,Medium,Low,Urban,High,
37.38172833,-122.0163972,94086,0.401146459,0.136303268,0.121665087,0,1,1,,,,,,,Medium,Low,Urban,High,
37.38254026,-122.0176747,94086,0.401146459,0.209596592,0.156064923,0,1,1,,,,,,,Medium,Low,Urban,High,
37.38427138,-122.0171358,94086,0.401146459,0.242167703,0.085258105,0,1,1,,,,,,,Medium,Low,Urban,High,
37.3591481,-121.8827161,95131,0.250754942,1.27288025,0.139313361,0,1,1,,,,,,,Low,Low,Urban,High,
37.36073365,-121.8821248,95131,0.250754942,1.206452371,0.152976343,0,1,1,,,,,,,Low,Low,Urban,High,
37.36454465,-121.8867249,95131,0.250754942,1.200202353,0.168940451,0,1,1,,,,,,,Low,Low,Urban,High,
37.36619785,-121.9218173,95131,0.250754942,0.680842882,0.118689382,0,1,1,,,,,,,Low,Low,Urban,High,
37.36619785,-121.8789805,95131,0.250754942,0.972931255,0.20102829,0,1,1,,,,,,,Low,Low,Urban,High,
37.36744695,-121.9236192,95131,0.250754942,0.581074856,0.296968477,0,1,1,,,,,,,Low,Low,Urban,High,
37.3704072,-121.8893721,95131,0.250754942,1.142109731,0.066208267,0,1,1,,,,,,,Low,Low,Urban,High,
37.3704072,-121.8780103,95131,0.250754942,0.816055879,0.062614885,0,1,1,,,,,,,Low,Low,Urban,High,
37.37090691,-121.9292859,95131,0.250754942,0.429394876,0.039401109,0,1,1,,,,,,,Low,Low,Urban,High,
37.37090691,-121.9194036,95131,0.250754942,0.6673423,0.067307042,0,1,1,,,,,,,Low,Low,Urban,High,
37.37090691,-121.8883485,95131,0.250754942,1.080248374,0.019452269,0,1,1,,,,,,,Low,Low,Urban,High,
37.37236348,-121.9330964,95131,0.250754942,0.541183408,0.016177733,0,1,1,,,,,,,Low,Low,Urban,High,
37.37236348,-121.9236082,95131,0.250754942,0.424682479,0.059066884,0,1,1,,,,,,,Low,Low,Urban,High,
37.37236348,-121.9200936,95131,0.250754942,0.59738266,0.091587995,0,1,1,,,,,,,Low,Low,Urban,High,
37.37402157,-121.9328907,95131,0.250754942,0.492643731,0.106906596,0,1,1,,,,,,,Low,Low,Urban,High,
37.37402157,-121.9199243,95131,0.250754942,0.574225324,0.104443427,0,1,1,,,,,,,Low,Low,Urban,High,
37.37402157,-121.8989635,95131,0.250754942,1.176080552,0.099757412,0,1,1,,,,,,,Low,Low,Urban,High,
37.37402157,-121.893671,95131,0.250754942,1.292091414,0.115411358,0,1,1,,,,,,,Low,Low,Urban,High,
37.37555722,-121.9308229,95131,0.250754942,0.346060857,0.057684105,0,1,1,,,,,,,Low,Low,Urban,High,
37.37555722,-121.9267126,95131,0.250754942,0.233910774,0.03253689,0,1,1,,,,,,,Low,Low,Urban,High,
37.37555722,-121.8922289,95131,0.250754942,1.177887608,0.153165138,0,1,1,,,,,,,Low,Low,Urban,High,
37.37555722,-121.8830324,95131,0.250754942,0.7243954,0.168562337,0,1,1,,,,,,,Low,Low,Urban,High,
37.37555722,-121.8779749,95131,0.250754942,0.628111417,0.174789959,0,1,1,,,,,,,Low,Low,Urban,High,
37.37555722,-121.8722878,95131,0.250754942,0.734734676,0.155303443,0,1,1,,,,,,,Low,Low,Urban,High,
37.37731751,-121.9330543,95131,0.250754942,0.443713877,0.15150571,0,1,1,,,,,,,Low,Low,Urban,High,
37.37731751,-121.9233709,95131,0.250754942,0.308197512,0.208166348,0,1,1,,,,,,,Low,Low,Urban,High,
37.37731751,-121.9159276,95131,0.250754942,0.790764025,0.295058972,0,1,1,,,,,,,Low,Low,Urban,High,
37.37991662,-121.908861,95131,0.250754942,0.885226546,0.043905025,0,1,1,,,,,,,Low,Low,Urban,High,
37.37991662,-121.9030863,95131,0.250754942,0.881261416,0.045986575,0,1,1,,,,,,,Low,Low,Urban,High,
37.37991662,-121.8963172,95131,0.250754942,1.083426548,0.090851381,0,1,1,,,,,,,Low,Low,Urban,High,
37.37991662,-121.891256,95131,0.250754942,1.040861749,0.086258201,0,1,1,,,,,,,Low,Low,Urban,High,
37.37991662,-121.8873981,95131,0.250754942,0.811807397,0.110316487,0,1,1,,,,,,,Low,Low,Urban,High,
37.37991662,-121.8842022,95131,0.250754942,0.644298275,0.085240655,0,1,1,,,,,,,Low,Low,Urban,High,
37.37991662,-121.8804922,95131,0.250754942,0.504281188,0.053124387,0,1,1,,,,,,,Low,Low,Urban,High,
37.38150858,-121.9280129,95131,0.250754942,0.064076547,0.035070787,0,1,1,,,,,,,Low,Low,Urban,High,
37.38150858,-121.9267304,95131,0.250754942,0.03016726,0.068456337,0,1,1,,,,,,,Low,Low,Urban,High,
37.38150858,-121.9207537,95131,0.250754942,0.439503137,0.135298882,0,1,1,,,,,,,Low,Low,Urban,High,
37.38150858,-121.9160883,95131,0.250754942,0.761765292,0.072577696,0,1,1,,,,,,,Low,Low,Urban,High,
37.38150858,-121.9085961,95131,0.250754942,0.824419641,0.121232635,0,1,1,,,,,,,Low,Low,Urban,High,
37.38150858,-121.8907203,95131,0.250754942,0.98226485,0.16356697,0,1,1,,,,,,,Low,Low,Urban,High,
37.38150858,-121.8884003,95131,0.250754942,0.839335745,0.163409967,0,1,1,,,,,,,Low,Low,Urban,High,
37.38150858,-121.8796075,95131,0.250754942,0.429240834,0.058692665,0,1,1,,,,,,,Low,Low,Urban,High,
37.38172833,-121.9272016,95131,0.250754942,0.009247325,0.187507943,0,1,1,,,,,,,Low,Low,Urban,High,
37.38172833,-121.9235358,95131,0.250754942,0.247110167,0.162248235,0,1,1,,,,,,,Low,Low,Urban,High,
37.38172833,-121.914181,95131,0.250754942,0.893436815,0.157160675,0,1,1,,,,,,,Low,Low,Urban,High,
37.38427138,-121.9132742,95131,0.250754942,0.869037592,0.104615889,0,1,1,,,,,,,Low,Low,Urban,High,
37.38427138,-121.9034329,95131,0.250754942,0.720908451,0.124539834,0,1,1,,,,,,,Low,Low,Urban,High,
37.38427138,-121.8993721,95131,0.250754942,0.831904108,0.065623292,0,1,1,,,,,,,Low,Low,Urban,High,
37.38427138,-121.8906473,95131,0.250754942,0.939770305,0.0516076,0,1,1,,,,,,,Low,Low,Urban,High,
37.38427138,-121.884358,95131,0.250754942,0.548584705,0.005148155,0,1,1,,,,,,,Low,Low,Urban,High,
37.38427138,-121.8839609,95131,0.250754942,0.526176065,0.025486998,0,1,1,,,,,,,Low,Low,Urban,High,
37.38427138,-121.8735178,95131,0.250754942,0.428938409,0.01516803,0,1,1,,,,,,,Low,Low,Urban,High,
37.38427138,-121.8672827,95131,0.250754942,0.790592698,0.045865009,0,1,1,,,,,,,Low,Low,Urban,High,
37.38518162,-121.935093,95131,0.250754942,0.564336595,0.099501487,0,1,1,,,,,,,Low,Low,Urban,High,
37.38518162,-121.9264454,95131,0.250754942,0.127944489,0.153475459,0,1,1,,,,,,,Low,Low,Urban,High,
37.38518162,-121.9257672,95131,0.250754942,0.151241912,0.143955069,0,1,1,,,,,,,Low,Low,Urban,High,
37.38518162,-121.9190739,95131,0.250754942,0.568012067,0.087487452,0,1,1,,,,,,,Low,Low,Urban,High,
37.38518162,-121.9070257,95131,0.250754942,0.673038918,0.116332227,0,1,1,,,,,,,Low,Low,Urban,High,
37.38518162,-121.8959942,95131,0.250754942,0.953883974,0.090293434,0,1,1,,,,,,,Low,Low,Urban,High,
37.38518162,-121.8904654,95131,0.250754942,0.917347664,0.073643144,0,1,1,,,,,,,Low,Low,Urban,High,
37.38518162,-121.8838008,95131,0.250754942,0.49807892,0.123064906,0,1,1,,,,,,,Low,Low,Urban,High,
37.38518162,-121.8802895,95131,0.250754942,0.325602077,0.155464616,0,1,1,,,,,,,Low,Low,Urban,High,
37.38518162,-121.8768192,95131,0.250754942,0.285108484,0.153643098,0,1,1,,,,,,,Low,Low,Urban,High,
37.38761416,-121.934301,95131,0.250754942,0.538735605,0.071081725,0,1,1,,,,,,,Low,Low,Urban,High,
37.38761416,-121.9251095,95131,0.250754942,0.250006623,0.070641931,0,1,1,,,,,,,Low,Low,Urban,High,
37.38761416,-121.9105888,95131,0.250754942,0.665476574,0.212367725,0,1,1,,,,,,,Low,Low,Urban,High,
37.38761416,-121.9085332,95131,0.250754942,0.608254555,0.18919314,0,1,1,,,,,,,Low,Low,Urban,High,
37.38761416,-121.882786,95131,0.250754942,0.391996359,0.192930364,0,1,1,,,,,,,Low,Low,Urban,High,
37.38761416,-121.8819031,95131,0.250754942,0.339729581,0.214418,0,1,1,,,,,,,Low,Low,Urban,High,
37.38761416,-121.8758958,95131,0.250754942,0.22982195,0.294154687,0,1,1,,,,,,,Low,Low,Urban,High,
37.38761416,-121.8733597,95131,0.250754942,0.360332215,0.306881248,0,1,1,,,,,,,Low,Low,Urban,High,
