SUB_LAT,SUB_LONG,SUB_ZIPCODE,SUB_STATE
36.50864514,-100.5747123,73931,OK
39.796377,-81.3487,43788,OH
40.637294,-97.57817,68354,NE
40.55146,-96.781836,68368,NE
43.07435,-72.005226,03440,NH
39.816583,-75.199727,08086,NJ
41.412238,-74.434346,10940,NY
41.222898,-73.969806,10980,NY
34.388221,-97.136448,73030,OK
34.387421,-97.136309,73030,OK
34.964373,-96.730904,74849,OK
40.254539,-79.915209,15025,PA
40.640118,-79.353231,15774,PA
40.098062,-75.687075,19425,PA
40.520139,-75.53498,18049,PA
40.342832,-77.162892,17090,PA
40.25065,-79.922539,15038,PA
40.40121,-79.558865,15626,PA
40.426916,-79.573483,15626,PA
34.386023,-80.066589,29550,SC
37.838012,-78.422355,24590,VA
38.80082,-77.50282,20109,VA
42.691964,-90.233708,53530,WI
39.954773,-80.521913,26036,WV
39.967534,-80.53421,26036,WV
39.936585,-80.559282,26036,WV
39.935471,-80.535893,26033,WV
38.367473,-82.535918,25704,WV
39.554297,-80.556415,26437,WV
39.550397,-80.557591,26437,WV
48.51816,-102.963006,58755,ND
46.856339,-102.914561,58601,ND
39.137488,-92.1366,65240,MO
39.630706,-77.711048,21740,MD
39.115243,-76.875452,20707,MD
39.638747,-79.339282,21520,MD
38.358773,-76.977418,20664,MD
39.665358,-75.96049,21901,MD
39.210335,-76.544488,21226,MD
39.177071,-76.526044,21226,MD
42.144589,-72.301856,01069,MA
38.566649,-97.186941,67483,KS
38.468975,-96.253466,66801,KS
38.524492,-98.34996,67459,KS
37.297508,-87.315592,42325,KY
37.381458,-87.615355,42431,KY
40.907849,-89.033133,61760,IL
40.9401,-88.642623,61764,IL
41.984801,-88.692113,60178,IL
39.798487,-88.329824,61953,IL
33.26840663,-82.42036861,30833,GA
32.613464,-84.821335,31820,GA
30.162025,-83.604717,32347,FL
29.615595,-81.832817,32148,FL
28.4277734,-81.194095,32832,FL
27.211499,-80.749108,34974,FL
27.055792,-80.476341,34956,FL
27.590349,-80.563091,32968,FL
29.88678,-81.70264,32043,FL
39.593408,-75.632741,19720,DE
35.92446,-90.904882,72476,AR
36.497517,-90.289421,72456,AR
32.501571,-87.710835,36742,AL
39.59491896,-75.63156614,19720,DE
39.59572797,-75.6317565,19720,DE
46.84351365,-100.8743408,58554,ND
44.97982624,-93.2331455,55455,MN
47.50007005,-98.17672776,58425,ND
47.74641187,-101.0766517,58716,ND
48.342961,-102.075428,58718,ND
47.9769957,-101.9592124,58771,ND
45.8371182,-95.28583513,56308,MN
41.22102835,-103.6467177,69145,NE
41.22083205,-103.6467248,69145,NE
48.93445379,-97.11702539,56755,MN
42.45717733,-92.31787611,50702,IA
42.72699923,-92.48575512,50677,IA
41.02222078,-100.3702846,69123,NE
41.21689298,-103.1014764,69162,NE
41.56892912,-102.8685749,69125,NE
47.51535993,-97.84081766,58230,ND
41.0976129,-92.43304899,52501,IA
41.02325474,-92.44749628,52501,IA
46.2654122,-100.2336915,58552,ND
47.8747195,-96.27757868,56750,MN
48.12614112,-98.87587673,58301,ND
47.70186273,-96.1493543,56736,MN
47.53598079,-95.98044802,56592,MN
48.64540703,-96.90816399,56733,MN
48.77394548,-96.02373321,56714,MN
46.98797786,-95.90982688,56521,MN
47.11262483,-95.92637821,56589,MN
47.73534778,-95.50596633,56644,MN
41.18816251,-93.59749418,50125,IA
45.05663057,-99.75623486,57455,SD
41.13558429,-92.66024527,52553,IA
41.2946164,-91.35505184,52738,IA
47.26002192,-96.26893856,56584,MN
47.51221351,-95.08138748,56678,MN
48.03482514,-102.9563765,58763,ND
48.02396697,-102.8981571,58763,ND
47.89865058,-103.0042913,58847,ND
41.65829403,-91.38640498,52358,IA
41.7753213,-92.08413787,52301,IA
41.70290425,-92.27808336,52347,IA
41.50322836,-94.37658573,50250,IA
41.52495175,-94.37730327,50164,IA
42.6152188,-91.36973563,52050,IA
47.90651145,-96.02366566,56748,MN
47.78947705,-96.60843193,56716,MN
41.87814548,-93.57037997,50046,IA
42.4872516,-91.15423444,52040,IA
44.77351532,-95.60172171,56241,MN
45.47145308,-92.91000441,55056,MN
42.4725202,-98.65864924,68763,NE
42.47252495,-98.65803608,68763,NE
46.1396711,-98.31789696,58441,ND
42.12639252,-98.02947026,68756,NE
46.20699745,-91.76686054,54859,WI
46.20752985,-91.7641777,54859,WI
46.39346985,-91.86480552,54873,WI
45.89966125,-91.51859974,54843,WI
45.4752356,-91.25718968,54819,WI
43.14672945,-95.13051309,51301,IA
43.146722,-95.12987,51301,IA
44.24117604,-91.85784935,54622,WI
42.3324852,-96.48789487,68030,NE
42.42154017,-96.37545637,51111,IA
42.00341204,-96.48195987,68038,NE
42.1180052,-96.56999411,68047,NE
42.1476608,-96.44477254,68067,NE
42.20594555,-96.46928807,68071,NE
42.0029942,-96.40557617,68038,NE
42.50149259,-96.38161539,51101,IA
47.2001855,-100.3477507,58494,ND
45.58515203,-96.04741567,56207,MN
46.97713204,-100.8740348,58503,ND
47.52993778,-102.8451593,58640,ND
47.75995272,-102.9717529,58854,ND
47.76445144,-103.1961893,58854,ND
47.74960657,-96.00912797,56535,MN
44.66313955,-103.8592348,57717,SD
46.87770797,-96.09325241,56554,MN
46.87758245,-96.09280269,56554,MN
47.48732235,-100.4432428,58463,ND
44.74621783,-96.68484988,57226,SD
41.35384995,-95.46146766,51560,IA
41.10490792,-97.21583606,68669,NE
42.52294048,-98.50184843,68763,NE
42.60195278,-98.50226371,68763,NE
42.62642137,-98.42090518,68763,NE
42.61943884,-98.31437195,68763,NE
48.73731045,-96.66739557,56734,MN
42.43768666,-97.10123482,68745,NE
43.09615071,-94.65384392,50536,IA
42.03291926,-94.36884342,50129,IA
