zipcode,population
31002,0.025545138523122297
31003,0.0009831805892060817
31005,0.1325713683766986
31006,0.043216053934478034
31007,0.009805470697707082
31008,0.16198778046981985
31009,0.012965694020155202
31011,0.008102461462832262
31012,0.0235524421503564
31014,0.12075564450998981
31015,0.19258049791074125
31016,0.013316829944871659
31017,0.017425120264054215
31018,0.024904315460514765
31019,0.020348326837318725
31020,0.022305909617612977
31021,0.2506144878682538
31022,0.012500438919905895
31023,0.13503809824783172
31024,0.17591031988482742
31025,0.01076231609255943
31027,0.08788932195652936
31028,0.05189788967309245
31029,0.14297377014642368
31030,0.16658766108360545
31031,0.05772674602338565
31032,0.12283612486393482
31033,0.023350538993644438
31035,0.011973735032831207
31036,0.11410161873661294
31037,0.03786123108255205
31038,0.006680360967730608
31039,0.0006496014607254468
31041,0.008673057340496506
31042,0.016161030935074965
31044,0.025553916921240212
31045,0.0006408230626075354
31046,0.029346184908177954
31047,0.09825661013378278
31049,0.015853787000948066
31050,0.008471154183784543
31051,0.0016415604480494398
31052,0.07595070051616981
31054,0.014668703255030021
31055,0.07237789248217985
31057,0.019154464693282768
31058,0.018636539204325994
31060,0.016810632395800412
31061,0.38409880964921517
31062,0.004345307068366164
31063,0.049738403736086234
31064,0.08295586221426314
31065,0.009814249095824993
31066,0.010068822641244425
31067,0.0019488043821763404
31068,0.047622809789669575
31069,0.16633308753818601
31070,0.00876084132167562
31071,0.010525299343375821
31072,0.011640155904350573
31075,0.021910881702306963
31076,0.02689701183328066
31077,0.01119245760033709
31078,0.031303767688472206
31079,0.021050598686751642
31081,0.002203377927595772
31082,0.0913655676112223
31083,0.0031777801186839423
31084,0.001132413357210576
31085,0.009155869236981634
31087,0.08476421222655289
31088,0.4403507847887917
31089,0.04246989009445556
31090,0.009111977246392077
31091,0.045551107833842475
31092,0.06513571403490291
31093,0.2465588679377787
31094,0.009779135503353348
31096,0.06491625408195512
31097,0.011429474349520699
31098,0.025352013764528246
31201,0.07690754591102215
31204,0.27636152954808807
31206,0.25520559008392146
31207,0.008550159766845745
31210,0.2718494329154816
31211,0.1429298781558341
31213,0.0
31216,0.14141121528143544
31217,0.16159275255451383
31220,0.12148425155377646
31301,0.04030162575933143
31302,0.06893676041995857
31303,0.017548017837704974
31304,0.0011587485515643105
31305,0.05257382632817163
31307,0.00876084132167562
31308,0.0641261982513431
31309,0.010621861722672847
31312,0.14434320025281785
31313,0.353787000948067
31314,0.016951086765686997
31315,0.06573264510692088
31316,0.08558060325151866
31318,0.002993433758207802
31320,0.07719723304891322
31321,0.05553214649390779
31322,0.18554900101829416
31323,0.015467537483759963
31324,0.17991326942659502
31326,0.1691509533340356
31327,0.0017117876329927314
31328,0.029021384177815232
31329,0.07930404859721198
31331,0.0689630956143123
31401,0.19045612556620667
31404,0.27234102321008463
31405,0.32661785877313104
31406,0.29815829207486216
31407,0.0635907159661505
31408,0.08736261806945468
31409,0.005723515572878261
31410,0.20764422908107727
31411,0.07359808982056953
31415,0.10613961164366725
31419,0.4472944977000597
31501,0.13673232908458863
31503,0.18536465465781804
31510,0.0864496646651919
31512,0.019733838969064922
31513,0.14119175532848766
31516,0.12934969626742512
31518,0.006179992275009656
31519,0.03133010288282594
31520,0.19607430036166998
31522,0.1268215176094666
31523,0.11612942870185047
31524,0.0
31525,0.24796341163664454
31527,0.007066610484918711
31532,0.006381895431721619
31533,0.15356929667474278
31535,0.0988798764001545
31537,0.08863548579655184
31539,0.12700586396994276
31542,0.024676077109449066
31543,0.042101197373503284
31544,0.008725727729203974
31545,0.1416218968362653
31546,0.07106113276449313
31547,0.011350468766459496
31548,0.1757435303205871
31549,0.019654833386003722
31550,0.006847150531970925
31551,0.008953966080269672
31552,0.008181467045893466
31553,0.04597247094350223
31554,0.06211594508234137
31555,0.02517644580217002
31556,0.0005881526739000667
31557,0.02671266547280452
31558,0.17884230485620983
31560,0.02494820745110432
31561,0.00261596263913761
31562,0.019110572702693212
31563,0.01162259910811475
31565,0.016161030935074965
31566,0.03046981986727062
31567,0.0068647073282067485
31568,0.011174900804101266
31569,0.04898346149794585
31601,0.28731697039924153
31602,0.3046279714877629
31605,0.17721830120439622
31606,0.03389339513325608
31620,0.09384107588047333
31622,0.019119351100811123
31623,0.0010534077741493732
31624,0.011174900804101266
31625,0.0102795041960743
31626,0.030399592682327326
31627,0.002098037150180835
31629,0.007918115102356122
31630,0.0036781488114048947
31631,0.004907124547912496
31632,0.0903736086238983
31634,0.051300958601074476
31635,0.057586291653499065
31636,0.08373713964675726
31637,0.02500087783981179
31638,0.009173426033217458
31639,0.09249798096843287
31641,0.01607324695389585
31642,0.042996593981530246
31643,0.07645106920889076
31645,0.045182415112890194
31647,0.03103163734681695
31648,0.009129534042627901
31649,0.009269988412514484
31650,0.029065276168404788
31698,0.019514379016117137
31699,0.0054513852312230065
31701,0.180413638119316
31705,0.31220372906352045
31707,0.2220846939850416
31709,0.1406211594508234
31711,0.007610871168229221
31712,0.011087116822922153
31714,0.05683134941535868
31716,0.02542224094947154
31719,0.09636047614031391
31720,0.003994171143649706
31721,0.17640191017943044
31722,0.004336528670248253
31730,0.08499245057761859
31733,0.01386986902630008
31735,0.007171951262333649
31738,0.018452192843849854
31743,0.005530390814284209
31744,0.02810843077355244
31747,0.0024667298711331153
31749,0.024430281962147547
31750,0.16404192562941114
31756,0.008479932581902454
31757,0.09174303873029249
31763,0.20457178973980827
31764,0.01137680396081323
31765,0.02323641981811159
31768,0.20731942835071454
31771,0.049738403736086234
31772,0.004231187892833316
31773,0.03273464658169177
31774,0.058938164963657426
31775,0.02615084799325819
31778,0.022490255978089117
31779,0.0871431581165069
31780,0.020058639699427647
31781,0.015379753502580848
31783,0.009717686716527967
31784,0.0068559289300888365
31787,0.013062256399452228
31788,0.09306857684609712
31789,0.010850100073738543
31790,0.01824151128901998
31791,0.10844833034867797
31792,0.20923311914041925
31793,0.07938305418027318
31794,0.23835984409564942
31795,0.017644580217002
31796,0.009761578707117524
31798,0.008629165349906948
31801,0.02640542153867762
31803,0.04970329014361459
31804,0.052091014431686504
31805,0.028011868394255415
31806,0.04355841146107658
31807,0.02179676252677411
31808,0.058630921029530526
31810,0.001975139576530075
31811,0.04479616559570209
31812,0.004959794936619966
31814,0.0023877242880719126
31815,0.032260613083324556
31816,0.0534692229361986
31820,0.07437936725306366
31821,0.0021945995294778606
31822,0.047657923382141226
31823,0.006618912180905228
31824,0.016134695740721232
31825,0.020295656448611255
31826,0.02062923557709189
31827,0.01873310158362302
31829,0.012026405421538678
31830,0.01923347027634397
31831,0.027169142174935917
31832,0.001904912391586783
31833,0.060570947013588956
31836,0.010130271428069805
31901,0.07582780294251905
31903,0.17669159731732154
31904,0.28855472453386705
31905,0.14084061940377118
31906,0.19099160785139926
31907,0.485726324660276
31909,0.3087977105937708
32003,0.2381228273464658
32008,0.04660451560799185
32009,0.029188173742055547
32011,0.12161592752554513
32024,0.16444573194283507
32025,0.19646054987885808
32026,0.017196881912988515
32033,0.036149443449559324
32034,0.272200568840198
32038,0.0810070578320868
32040,0.06675093928859861
32043,0.21622950244039466
32044,0.018083500122897573
32046,0.08260472628954668
32052,0.08096316584149724
32053,0.033963622318199375
32054,0.10803574563713612
32055,0.14545805681379262
32058,0.038765406088696934
32059,0.0208662523262755
32060,0.18753291899294217
32061,0.0024842866673689384
32062,0.021498296990765123
32063,0.11788510832543277
32064,0.0602198110888725
32065,0.287668106323958
32066,0.06418764703816847
32068,0.44607430036166995
32071,0.032225499490852905
32072,0.0028442009902033077
32073,0.34165525474911335
32079,0.0038010463850556547
32080,0.17701639804768424
32081,0.03971347308543137
32082,0.2545384318269602
32083,0.04117068717300467
32084,0.2609729976473893
32086,0.21547456020225428
32087,0.04843920081463534
32091,0.13581937568032584
32092,0.24791951964605496
32094,0.02391235647319077
32095,0.06409986305698935
32096,0.023131079040696653
32097,0.1370834650093051
32102,0.02251659117244285
32110,0.06671582569612697
32112,0.06770778468345096
32113,0.058174444327399134
32114,0.2816461252150707
32117,0.2121738825099196
32118,0.14889041047789597
32119,0.17722707960251413
32124,0.052547491133817896
32127,0.2581990238421293
32128,0.1484427121738825
32129,0.17648091576249164
32130,0.04805295129744724
32131,0.041267249552301696
32132,0.06377506232662664
32133,0.0012026405421538676
32134,0.0709645703851961
32136,0.06215105867481301
32137,0.3320077952175287
32139,0.009910811475122018
32140,0.015283191123283822
32141,0.15452614206959514
32145,0.04789494013132483
32147,0.005205590083921486
32148,0.09832683731872607
32157,0.0035728080339899573
32159,0.25340601846974964
32162,0.396608026967239
32164,0.36532181607500264
32168,0.20753888830366232
32169,0.08616875592541873
32174,0.4174303873029249
32176,0.12587345061273217
32177,0.23817549773517327
32179,0.07159661504968573
32180,0.03702728326135046
32181,0.02239369359879209
32187,0.015037395975982302
32189,0.05097615787071175
32190,0.010270725797956388
32193,0.0072421784472769405
32195,0.029214508936409284
32202,0.06948102110326908
32204,0.06062361740229642
32205,0.24777028687805047
32206,0.15510551634537728
32207,0.2923733277151585
32208,0.27106815548298746
32209,0.30114294743495207
32210,0.5186277608062081
32211,0.2677499209944169
32212,0.017196881912988515
32216,0.30615541276027947
32217,0.16518311738473962
32218,0.4694072825590786
32219,0.10434004002949542
32220,0.11364514203448155
32221,0.24507531865585166
32222,0.07629305804276836
32223,0.2105059868675164
32224,0.3417781523227641
32225,0.4607342252185821
32226,0.13835633273640224
32227,0.01886477755539169
32228,0.002756417009024193
32233,0.2078110186453176
32234,0.05799009796692299
32244,0.5036079216264616
32246,0.4282892657747814
32250,0.22258506267776254
32254,0.11912286246005828
32256,0.33781909477158606
32257,0.31979704343551385
32258,0.2349011552371923
32259,0.32407212331893676
32266,0.061773587555742825
32277,0.25911197724639207
32301,0.2573914112152814
32303,0.415736156466168
32304,0.40507918115102354
32305,0.1762087854208364
32308,0.1894905017732364
32309,0.26474770883809123
32310,0.15276168404789492
32311,0.15356051827662487
32312,0.2797587696197198
32317,0.12348572632466027
32320,0.03386705993890235
32321,0.05670845184170792
32322,0.03517504125847115
32323,0.001904912391586783
32324,0.047798377752027804
32327,0.2366041644720671
32328,0.027643175673303134
32330,0.0070578320868008
32331,0.037237964816180344
32332,0.014414129709610589
32333,0.09945925067593665
32334,0.016714070016503386
32336,0.012210751782014816
32340,0.10365532497629831
32343,0.026721443870922432
32344,0.11581340636960567
32346,0.014861828013624073
32347,0.07072755363601249
32348,0.10922082938305418
32350,0.012438990133080514
32351,0.1534990694897995
32352,0.05827100670669616
32355,0.0027388602127883703
32356,0.001132413357210576
32358,0.018829663962920046
32359,0.015107623160925593
32361,0.0022121563257136837
32399,1.7556796235822887e-05
32401,0.19880438217634044
32403,0.02629130236314477
32404,0.3373099476807472
32405,0.2631763755749851
32407,0.08205168720811826
32408,0.13476596790617648
32409,0.07629305804276836
32410,0.006496014607254468
32413,0.11524281049194142
32420,0.018820885564802135
32421,0.03947645633624776
32423,0.011095895221040064
32424,0.07017451455458408
32425,0.12525018434636045
32426,0.008269251027072579
32427,0.012948137223919378
32428,0.15284946802907404
32430,0.010525299343375821
32431,0.04374275782155272
32432,0.0007812774324941185
32433,0.14067382983953086
32435,0.05838512588222901
32437,0.0059605323220618695
32438,0.03564029635872046
32439,0.06772534147968678
32440,0.06639102496576424
32442,0.03247129463815443
32443,0.025641700902419323
32444,0.16665788826854874
32445,0.023210084623757857
32446,0.09722075915586922
32447,0.0006847150531970926
32448,0.07623160925594297
32449,0.00419607430036167
32455,0.041574493486428596
32456,0.06115032128937111
32459,0.1005741072369114
32460,0.05140629937848941
32461,0.00011411917553284876
32462,0.029951894378313842
32463,0.0010007373854419045
32464,0.0350609220829383
32465,0.08104217142455844
32466,0.04951894378313845
32501,0.10297060992310123
32502,0.02895115699287194
32503,0.2810053021524632
32504,0.18821763404613925
32505,0.24766494610063555
32506,0.2971136626988307
32507,0.2545384318269602
32508,0.051371185786017765
32509,0.005793742757821552
32511,0.010051265845008601
32514,0.32830331121177003
32526,0.31862951648583165
32530,0.00033357912848063485
32531,0.046490396432459
32533,0.23256610133782785
32534,0.12315214719617963
32535,0.05553214649390779
32536,0.17301344850591663
32539,0.2201534463991011
32541,0.13663576670529162
32542,0.03034692229361986
32544,0.015959127778363003
32547,0.28516626286035324
32548,0.16980055479476105
32550,0.051502861757786435
32561,0.06934056673338249
32563,0.19668878822992378
32564,0.025290564977702868
32565,0.05020365883633554
32566,0.2955774430281962
32567,0.030812177393869166
32568,0.027406158924119524
32569,0.09862530285473506
32570,0.2529670985638541
32571,0.2535289160434004
32577,0.040600091295340424
32578,0.2643000105340777
32579,0.0877576459847607
32580,0.0321464939077917
32583,0.22460409424488217
32601,0.16314652902138416
32603,0.059175181712841037
32605,0.20124477685311984
32606,0.19165876610836052
32607,0.26115734400786544
32608,0.40241932652129636
32609,0.16464763509954702
32612,0.04791249692756066
32615,0.12548720109554407
32616,0.007654763158818779
32617,0.03607043786649812
32618,0.06787457424769128
32619,0.04152182309772112
32621,0.049018575090417495
32622,0.011359247164577407
32625,0.016134695740721232
32626,0.07139471189297376
32628,0.0425752308718705
32631,0.00255451385231223
32639,0.0034850240528108427
32640,0.09226096421924927
32641,0.12545208750307243
32643,0.09600056181747954
32648,0.0038361599775273004
32653,0.11274974542645458
32656,0.12302047122441097
32658,0.0027037466203167246
